time,value_temp,value_hum,value_acid,value_PV
2023-04-24T07:43:08Z,11.1,79.0,9.3,4.2
2023-04-24T07:53:12Z,11.1,79.0,9.3,4.2
2023-04-24T08:03:15Z,11.2,79.0,9.3,4.2
2023-04-24T08:13:19Z,11.3,79.0,9.3,4.2
2023-04-24T08:23:22Z,11.3,79.0,9.3,4.2
2023-04-24T08:33:26Z,11.3,79.0,9.3,4.2
2023-04-24T08:43:29Z,11.3,80.0,9.3,4.2
2023-04-24T08:53:33Z,11.4,79.0,9.3,4.2
2023-04-24T09:03:36Z,11.5,80.0,9.3,4.2
2023-04-24T09:13:40Z,11.6,80.0,9.3,4.2
2023-04-24T09:23:43Z,12.3,80.0,9.3,4.2
2023-04-24T09:33:47Z,13.1,82.0,9.3,4.2
2023-04-24T09:43:50Z,14.1,84.0,9.3,4.2
2023-04-24T09:53:54Z,15.0,85.0,9.3,4.2
2023-04-24T10:03:57Z,15.3,85.0,9.3,4.2
2023-04-24T10:14:01Z,16.1,84.0,9.3,4.2
2023-04-24T10:24:04Z,16.9,85.0,9.3,4.2
2023-04-24T10:34:08Z,17.6,86.0,9.3,4.2
2023-04-24T10:44:11Z,18.0,85.0,9.3,4.2
2023-04-24T10:54:15Z,17.6,85.0,9.3,4.2
2023-04-24T11:04:18Z,17.1,85.0,9.3,4.2
2023-04-24T11:14:22Z,16.8,84.0,9.3,4.2
2023-04-24T11:24:25Z,16.5,82.0,9.3,4.2
2023-04-24T11:34:29Z,16.3,81.0,9.3,4.2
2023-04-24T11:44:32Z,16.0,80.0,9.3,4.2
2023-04-24T11:54:36Z,15.8,80.0,9.3,4.2
2023-04-24T12:04:39Z,15.7,80.0,9.3,4.2
2023-04-24T12:14:43Z,15.6,80.0,9.3,4.2
2023-04-24T12:24:46Z,15.6,81.0,9.3,4.2
2023-04-24T12:34:50Z,15.5,80.0,9.3,4.2
2023-04-24T12:44:53Z,15.5,80.0,9.3,4.2
2023-04-24T12:54:57Z,15.6,80.0,9.3,4.2
2023-04-24T13:05:00Z,15.6,81.0,9.3,4.2
2023-04-24T13:15:03Z,15.5,81.0,9.3,4.2
2023-04-24T13:25:07Z,15.5,80.0,9.3,4.2
2023-04-24T13:35:10Z,15.5,80.0,9.3,4.2
2023-04-24T13:45:14Z,15.5,81.0,9.3,4.2
2023-04-24T13:55:17Z,15.4,81.0,9.3,4.2
2023-04-24T14:05:21Z,15.3,81.0,9.3,4.2
2023-04-24T14:15:24Z,15.2,81.0,9.3,4.2
2023-04-24T14:25:28Z,15.3,80.0,9.3,4.2
2023-04-24T14:35:31Z,15.3,80.0,9.3,4.2
2023-04-24T14:42:15Z,15.2,80.0,9.3,4.2
2023-04-24T14:52:19Z,15.1,80.0,9.3,4.2
2023-04-24T15:02:22Z,15.1,80.0,9.3,4.2
2023-04-24T15:12:26Z,15.0,80.0,9.3,4.2
2023-04-24T15:22:29Z,15.0,80.0,9.3,4.2
2023-04-24T15:32:33Z,14.8,80.0,9.3,3.5
2023-04-24T15:42:36Z,14.6,80.0,9.3,3.5
2023-04-24T15:52:40Z,14.5,79.0,9.3,4.2
2023-04-24T16:02:43Z,14.3,79.0,9.3,4.2
2023-04-24T16:12:47Z,14.2,79.0,9.3,4.2
2023-04-24T16:22:50Z,14.1,79.0,9.3,4.2
2023-04-24T16:32:54Z,14.0,79.0,9.2,4.2
2023-04-24T16:42:57Z,13.9,80.0,9.2,4.2
2023-04-24T16:53:01Z,13.8,80.0,9.2,4.2
2023-04-24T17:03:04Z,13.7,80.0,9.2,4.2
2023-04-24T17:13:07Z,13.6,80.0,9.2,4.1
2023-04-24T17:23:11Z,13.5,80.0,9.2,3.5
2023-04-24T17:33:14Z,13.5,81.0,9.2,3.5
2023-04-24T17:43:18Z,13.4,81.0,9.2,3.6
2023-04-24T17:53:21Z,13.3,81.0,9.2,3.4
2023-04-24T18:03:25Z,13.3,81.0,9.2,2.8
2023-04-24T18:13:28Z,13.2,81.0,9.2,2.1
2023-04-24T18:23:32Z,13.1,81.0,9.2,1.6
2023-04-24T18:33:35Z,13.0,81.0,9.2,0.9
2023-04-24T18:43:39Z,13.0,81.0,9.2,0.7
2023-04-24T18:53:42Z,12.9,82.0,9.1,0.6
2023-04-24T19:03:46Z,12.9,82.0,9.0,0.6
2023-04-24T19:13:49Z,12.8,82.0,9.0,0.6
2023-04-24T19:23:53Z,12.7,82.0,9.0,0.6
2023-04-24T19:33:56Z,12.6,82.0,9.0,0.6
2023-04-24T19:44:00Z,12.5,82.0,9.0,0.6
2023-04-24T19:54:03Z,12.5,82.0,9.0,0.4
2023-04-24T20:04:07Z,12.3,82.0,9.0,0.6
2023-04-24T20:14:10Z,12.3,83.0,9.0,0.6
2023-04-24T20:24:14Z,12.3,83.0,9.0,0.6
2023-04-24T20:34:17Z,12.1,83.0,9.1,0.6
2023-04-24T20:44:21Z,12.1,83.0,9.1,0.6
2023-04-24T20:54:24Z,12.1,84.0,9.0,0.6
2023-04-24T21:04:28Z,12.0,84.0,9.0,0.6
2023-04-24T21:14:31Z,12.0,84.0,8.8,0.6
2023-04-24T21:24:35Z,12.0,84.0,8.7,0.6
2023-04-24T21:34:38Z,12.0,84.0,8.7,0.6
2023-04-24T21:44:42Z,12.0,85.0,8.6,0.6
2023-04-24T21:54:45Z,12.0,85.0,8.6,0.6
2023-04-24T22:04:49Z,11.9,86.0,8.7,0.6
2023-04-24T22:14:52Z,11.9,86.0,8.7,0.6
2023-04-24T22:24:56Z,11.8,86.0,8.7,0.6
2023-04-24T22:34:59Z,11.8,86.0,8.7,0.6
2023-04-24T22:45:03Z,11.8,86.0,8.7,0.6
2023-04-25T07:46:05Z,10.3,98.0,8.5,4.2
2023-04-25T07:58:10Z,10.2,97.0,8.5,4.2
2023-04-25T08:08:14Z,10.3,96.0,8.5,4.2
2023-04-25T08:18:17Z,10.3,95.0,8.5,4.2
2023-04-25T08:28:21Z,10.5,94.0,8.5,4.2
2023-04-25T08:38:24Z,10.6,94.0,8.6,4.2
2023-04-25T08:48:28Z,10.7,93.0,8.6,4.2
2023-04-25T08:58:31Z,11.1,93.0,8.6,4.2
2023-04-25T09:08:35Z,11.2,93.0,8.5,4.2
2023-04-25T09:18:38Z,11.2,92.0,8.5,4.2
2023-04-25T12:53:02Z,11.1,92.0,8.5,4.2
2023-04-25T13:05:07Z,11.1,92.0,8.6,4.2
2023-04-26T06:25:11Z,7.5,94.0,8.8,4.2
2023-04-26T06:39:00Z,7.6,94.0,8.8,4.2
2023-04-26T07:20:21Z,7.6,92.0,8.7,4.2
2023-04-26T07:20:43Z,7.6,92.0,8.7,4.2
2023-04-26T07:21:10Z,7.5,92.0,8.8,4.2
2023-04-26T07:21:28Z,7.4,92.0,8.8,4.2
2023-04-26T10:00:11Z,8.9,89.0,8.5,4.2
2023-04-26T10:59:19Z,8.6,93.0,8.5,4.2
2023-04-26T11:11:25Z,8.5,93.0,8.6,4.2
2023-04-26T11:22:46Z,8.6,94.0,8.6,4.2
2023-04-26T15:05:51Z,8.1,92.0,8.6,4.2
2023-04-26T15:24:22Z,8.2,92.0,8.6,4.2
2023-04-26T15:24:45Z,8.4,92.0,8.6,4.2
2023-04-27T05:21:53Z,5.0,98.0,8.7,4.2
2023-04-27T05:33:58Z,5.0,96.0,8.7,4.2
2023-04-27T05:44:02Z,5.0,96.0,8.7,4.2
2023-04-27T05:54:05Z,5.5,96.0,8.7,4.2
2023-04-27T06:04:09Z,5.5,96.0,8.7,4.2
2023-04-27T06:14:12Z,5.5,95.0,8.7,4.2
2023-04-27T06:24:16Z,5.5,95.0,8.7,4.2
2023-04-27T06:34:19Z,6.0,95.0,8.7,4.2
2023-04-27T06:44:23Z,6.0,95.0,8.7,4.2
2023-04-27T07:16:05Z,6.3,94.0,8.7,4.2
2023-04-27T07:26:32Z,6.2,93.0,8.7,4.2
2023-04-28T05:17:42Z,5.0,97.0,8.7,4.2
2023-04-28T05:29:48Z,5.0,96.0,8.8,4.2
2023-04-28T05:39:51Z,5.0,95.0,8.8,4.2
2023-04-28T05:49:55Z,5.0,95.0,8.8,4.2
2023-04-28T05:59:58Z,5.0,95.0,8.8,4.2
2023-04-28T06:10:02Z,5.5,95.0,8.7,4.2
2023-04-28T06:20:05Z,5.5,95.0,8.7,4.2
2023-04-28T06:30:09Z,5.5,95.0,8.7,4.2
2023-04-28T06:40:12Z,6.0,94.0,8.7,4.2
2023-04-28T06:50:16Z,6.0,95.0,8.7,4.2
2023-04-28T07:00:19Z,6.0,95.0,8.7,4.2
2023-04-28T07:10:23Z,6.0,95.0,8.7,4.2
2023-04-28T07:20:26Z,6.5,94.0,8.7,4.2
2023-04-28T07:30:30Z,7.0,95.0,8.7,4.2
2023-04-28T07:40:33Z,7.0,95.0,8.7,4.2
2023-04-28T07:50:37Z,7.0,95.0,8.7,4.2
2023-04-28T08:00:40Z,7.5,95.0,8.7,4.2
2023-04-28T08:10:43Z,8.5,96.0,8.7,4.2
2023-04-28T08:20:47Z,8.5,97.0,8.7,4.2
2023-04-28T08:30:50Z,9.0,97.0,8.7,4.2
2023-04-28T08:40:54Z,9.5,98.0,8.7,4.2
2023-04-28T08:50:57Z,9.5,97.0,8.7,4.2
2023-04-28T09:01:01Z,9.5,95.0,8.7,4.2
2023-04-28T09:11:04Z,10.0,95.0,8.7,4.2
2023-04-28T09:17:48Z,9.5,94.0,8.7,4.2
2023-04-28T09:27:51Z,9.5,93.0,8.7,4.2
2023-04-28T09:37:55Z,9.5,93.0,8.7,4.2
2023-04-28T09:47:58Z,9.0,92.0,8.7,4.2
2023-04-28T09:58:02Z,9.5,92.0,8.7,4.2
2023-04-28T10:08:05Z,9.5,92.0,8.7,4.2
2023-04-28T10:18:09Z,9.0,92.0,8.7,4.2
2023-04-28T10:28:12Z,9.0,92.0,8.7,4.2
2023-04-28T10:38:16Z,9.0,91.0,8.7,4.2
2023-04-28T10:48:19Z,9.0,91.0,8.7,4.2
2023-04-28T10:58:23Z,9.0,91.0,8.7,4.2
2023-04-28T11:08:26Z,9.0,93.0,8.7,4.2
2023-04-28T11:18:30Z,9.0,95.0,8.7,4.2
2023-04-28T11:28:33Z,9.0,94.0,8.7,4.2
2023-04-28T11:38:37Z,9.5,92.0,8.7,4.2
2023-04-28T11:48:40Z,9.0,91.0,8.7,4.2
2023-04-28T11:58:44Z,9.0,92.0,8.7,4.2
2023-04-28T12:08:47Z,9.0,91.0,8.7,4.2
2023-04-28T12:18:51Z,9.0,91.0,8.7,4.2
2023-04-28T12:28:54Z,9.0,92.0,8.7,4.2
2023-04-28T12:38:58Z,9.0,92.0,8.7,4.2
2023-04-28T12:49:01Z,9.0,92.0,8.7,4.2
2023-04-28T12:59:05Z,9.0,92.0,8.7,4.2
2023-04-28T13:09:08Z,9.0,91.0,8.7,4.2
2023-04-28T13:19:12Z,9.0,91.0,8.7,4.2
2023-04-28T13:29:15Z,9.0,92.0,8.7,4.2
2023-04-28T13:39:19Z,9.0,91.0,8.7,4.2
2023-04-28T13:49:22Z,9.0,91.0,8.7,4.2
2023-04-28T13:59:26Z,9.0,91.0,8.7,4.2
2023-04-28T14:09:29Z,8.5,91.0,8.7,4.2
2023-04-28T14:19:33Z,8.5,92.0,8.6,4.2
2023-04-28T14:29:36Z,8.5,91.0,8.6,4.2
2023-04-28T14:39:40Z,8.5,91.0,8.7,4.2
2023-04-28T14:49:43Z,8.5,91.0,8.7,4.2
2023-04-28T14:59:47Z,8.5,91.0,8.7,4.2
2023-04-28T15:09:50Z,8.5,91.0,8.7,4.2
2023-04-28T15:19:54Z,8.5,92.0,8.7,4.2
2023-04-28T15:29:57Z,8.5,93.0,8.7,4.2
2023-04-28T15:40:00Z,8.5,93.0,8.7,4.2
2023-04-28T15:50:04Z,8.5,93.0,8.7,4.2
2023-04-28T16:00:07Z,8.0,93.0,8.7,4.2
2023-04-28T16:10:11Z,8.5,93.0,8.7,4.2
2023-04-28T16:20:14Z,8.0,93.0,8.6,4.2
2023-04-28T16:30:18Z,8.0,93.0,8.7,4.2
2023-04-28T16:40:21Z,8.0,92.0,8.7,4.2
2023-04-28T16:50:25Z,8.0,91.0,8.7,4.2
2023-04-28T17:00:28Z,8.0,91.0,8.7,4.2
2023-04-28T17:10:32Z,8.0,91.0,8.7,4.2
2023-04-28T17:20:35Z,7.5,90.0,8.7,4.2
2023-04-28T17:30:39Z,7.5,90.0,8.7,4.2
2023-04-28T17:40:42Z,7.5,90.0,8.7,4.2
2023-04-28T17:50:46Z,7.5,90.0,8.7,4.2
2023-04-28T18:00:49Z,7.5,90.0,8.7,4.1
2023-04-28T18:10:53Z,7.5,90.0,8.7,3.4
2023-04-28T18:20:56Z,7.5,90.0,8.7,3.4
2023-04-28T18:31:00Z,7.0,90.0,8.7,2.4
2023-04-28T18:41:03Z,7.0,90.0,8.7,1.5
2023-04-28T18:51:07Z,7.0,90.0,8.7,0.7
2023-04-29T06:29:11Z,7.0,98.0,8.7,4.2
2023-04-29T06:41:16Z,7.0,97.0,8.7,4.2
2023-04-29T06:51:19Z,7.0,97.0,8.7,4.2
2023-04-29T07:01:23Z,7.0,97.0,8.7,4.2
2023-04-29T07:11:26Z,7.5,97.0,8.7,4.2
2023-04-29T07:21:30Z,7.5,98.0,8.7,4.2
2023-04-29T07:31:33Z,8.0,98.0,8.7,4.2
2023-04-29T07:41:37Z,8.0,98.0,8.7,4.2
2023-04-29T07:51:40Z,8.5,97.0,8.7,4.2
2023-04-29T08:01:44Z,9.0,98.0,8.7,4.2
2023-04-29T08:11:47Z,9.0,97.0,8.7,4.2
2023-04-29T08:21:51Z,9.5,96.0,8.7,4.2
2023-04-29T08:31:54Z,9.5,97.0,8.7,4.2
2023-04-29T08:41:58Z,10.0,97.0,8.7,4.2
2023-04-29T08:52:01Z,11.0,98.0,8.7,4.2
2023-04-29T09:02:05Z,11.5,98.0,8.7,4.2
2023-04-29T09:12:08Z,12.0,97.0,8.7,4.2
2023-04-29T09:22:12Z,13.0,98.0,8.7,4.2
2023-04-29T09:32:15Z,13.5,98.0,8.7,4.2
2023-04-29T09:42:19Z,13.5,98.0,8.7,4.2
2023-04-29T09:52:22Z,13.5,96.0,8.7,4.2
2023-04-29T10:02:26Z,13.5,95.0,8.7,4.2
2023-04-29T10:12:29Z,13.5,95.0,8.7,4.2
2023-04-29T10:19:13Z,14.5,95.0,8.7,4.2
2023-04-29T10:29:16Z,15.0,97.0,8.7,4.2
2023-04-29T10:39:20Z,15.0,97.0,8.7,4.2
2023-04-29T10:49:23Z,15.0,96.0,8.7,4.2
2023-04-29T10:59:27Z,14.5,94.0,8.7,4.2
2023-04-29T11:19:34Z,14.0,93.0,8.7,4.2
2023-04-29T11:29:37Z,14.0,93.0,8.7,4.2
2023-04-29T11:39:41Z,13.5,93.0,8.7,4.2
2023-04-29T11:49:44Z,13.5,93.0,8.7,4.2
2023-04-29T11:59:48Z,13.5,93.0,8.7,4.2
2023-04-29T12:09:51Z,13.5,93.0,8.7,4.2
2023-04-29T12:19:54Z,13.5,92.0,8.7,4.2
2023-04-29T12:29:58Z,13.0,93.0,8.7,4.2
2023-04-29T12:40:01Z,13.0,92.0,8.7,4.2
2023-04-29T12:50:05Z,13.0,92.0,8.7,4.2
2023-04-29T13:00:08Z,13.0,92.0,8.7,4.2
2023-04-29T13:10:12Z,13.0,92.0,8.7,4.2
2023-04-29T13:20:15Z,13.0,92.0,8.7,4.2
2023-04-29T13:30:19Z,13.0,92.0,8.7,4.2
2023-04-29T13:40:22Z,13.0,92.0,8.7,4.2
2023-04-29T13:50:26Z,13.0,91.0,8.7,4.2
2023-04-29T14:00:29Z,13.0,91.0,8.7,4.2
2023-04-29T14:10:33Z,13.0,92.0,8.7,4.2
2023-04-29T14:20:36Z,13.0,91.0,8.7,4.2
2023-04-29T14:30:40Z,12.5,91.0,8.7,4.2
2023-04-29T14:40:43Z,12.5,91.0,8.7,4.2
2023-04-29T14:50:47Z,12.5,91.0,8.7,4.2
2023-04-29T15:00:50Z,12.5,91.0,8.7,4.2
2023-04-29T15:10:54Z,12.5,91.0,8.7,4.2
2023-04-29T15:20:57Z,12.5,91.0,8.7,4.2
2023-04-29T15:31:01Z,12.5,91.0,8.7,4.2
2023-04-29T15:41:04Z,12.5,91.0,8.7,4.2
2023-04-29T15:51:08Z,12.5,90.0,8.7,4.2
2023-04-29T16:01:11Z,12.5,91.0,8.7,4.2
2023-04-29T16:11:15Z,12.5,90.0,8.7,4.2
2023-04-29T16:21:18Z,12.0,90.0,8.7,4.2
2023-04-29T16:31:22Z,12.0,90.0,8.7,4.2
2023-04-29T16:41:25Z,12.0,90.0,8.8,4.2
2023-04-29T16:51:29Z,12.0,90.0,8.7,4.2
2023-04-29T17:01:32Z,12.0,90.0,8.8,4.2
2023-04-29T17:11:36Z,12.0,90.0,8.8,4.2
2023-04-29T17:21:39Z,12.0,90.0,8.7,4.2
2023-04-29T17:31:43Z,11.5,90.0,8.8,4.2
2023-04-29T17:41:46Z,11.5,90.0,8.8,3.5
2023-04-29T17:51:49Z,11.5,90.0,8.8,3.4
2023-04-29T18:01:53Z,11.5,90.0,8.8,3.5
2023-04-29T18:11:56Z,11.5,90.0,8.8,3.5
2023-04-29T18:22:00Z,11.0,89.0,8.8,3.1
2023-04-29T18:32:03Z,11.0,90.0,8.8,2.3
2023-04-29T18:42:07Z,11.0,90.0,8.8,1.5
2023-04-29T18:52:10Z,11.0,89.0,8.8,0.8
2023-04-29T19:02:14Z,11.0,90.0,8.8,0.6
2023-04-29T19:12:17Z,10.5,90.0,8.8,0.6
2023-04-29T19:22:21Z,10.5,90.0,8.8,0.6
2023-04-29T19:32:24Z,10.5,90.0,8.8,0.6
2023-04-29T19:42:28Z,10.5,90.0,8.8,0.4
2023-04-29T19:52:31Z,10.5,90.0,8.8,0.6
2023-04-29T20:02:35Z,10.5,90.0,8.8,0.6
2023-04-29T20:12:38Z,10.0,90.0,8.8,0.6
2023-04-29T20:22:42Z,10.0,90.0,8.8,0.6
2023-04-29T20:32:45Z,10.0,90.0,8.8,0.6
2023-04-29T20:42:49Z,9.5,90.0,8.8,0.6
2023-04-30T05:07:04Z,6.5,96.0,8.9,4.2
2023-04-30T05:19:09Z,6.5,94.0,8.9,4.2
2023-04-30T05:29:12Z,6.5,94.0,8.9,4.2
2023-04-30T05:39:16Z,6.5,94.0,8.9,4.2
2023-04-30T05:49:19Z,7.0,93.0,8.9,4.2
2023-04-30T05:59:23Z,7.0,93.0,8.9,4.2
2023-04-30T06:09:26Z,7.0,93.0,8.9,4.2
2023-04-30T06:19:30Z,7.0,93.0,8.9,4.2
2023-04-30T06:29:33Z,7.5,93.0,8.9,4.2
2023-04-30T06:39:37Z,7.5,92.0,8.9,4.2
2023-04-30T06:49:40Z,7.5,93.0,8.9,4.2
2023-04-30T06:59:44Z,7.5,93.0,8.9,4.2
2023-04-30T07:09:47Z,8.0,93.0,8.9,4.2
2023-04-30T07:19:51Z,8.0,93.0,8.9,4.2
2023-04-30T07:29:54Z,8.0,93.0,8.9,4.2
2023-04-30T07:39:58Z,8.5,93.0,8.9,4.2
2023-04-30T07:50:01Z,8.5,93.0,8.9,4.2
2023-04-30T08:00:05Z,8.5,93.0,8.9,4.2
2023-04-30T08:10:08Z,9.0,93.0,8.9,4.2
2023-04-30T08:20:12Z,9.5,93.0,8.9,4.2
2023-04-30T08:30:15Z,9.5,93.0,8.9,4.2
2023-04-30T08:40:19Z,9.5,93.0,8.9,4.2
2023-04-30T08:50:22Z,9.5,92.0,8.9,4.2
2023-04-30T09:00:25Z,10.0,92.0,8.9,4.2
2023-04-30T09:07:09Z,10.5,92.0,8.9,4.2
2023-04-30T09:17:13Z,11.0,92.0,8.9,4.2
2023-04-30T09:27:16Z,11.5,93.0,8.9,4.2
2023-04-30T09:37:20Z,12.5,94.0,8.9,4.2
2023-04-30T09:47:23Z,12.5,95.0,8.8,4.2
2023-04-30T09:57:26Z,13.0,94.0,8.9,4.2
2023-04-30T10:07:30Z,13.5,95.0,8.8,4.2
2023-04-30T10:17:33Z,14.0,95.0,8.8,4.2
2023-04-30T10:37:40Z,15.0,96.0,8.8,4.2
2023-04-30T10:47:44Z,15.0,96.0,8.8,4.2
2023-04-30T10:57:47Z,14.5,95.0,8.8,4.2
2023-04-30T11:07:51Z,14.0,94.0,8.8,4.2
2023-04-30T11:17:54Z,13.5,94.0,8.8,4.2
2023-04-30T11:27:58Z,13.0,93.0,8.8,4.2
2023-04-30T11:38:01Z,12.5,91.0,8.9,4.2
2023-04-30T11:48:05Z,12.0,90.0,8.8,4.2
2023-04-30T11:58:08Z,12.0,90.0,8.9,4.2
2023-04-30T12:08:12Z,11.5,91.0,8.9,4.2
2023-04-30T12:18:15Z,11.5,90.0,8.9,4.2
2023-04-30T12:28:19Z,11.5,91.0,8.9,4.2
2023-04-30T12:38:22Z,11.0,90.0,8.9,4.2
2023-04-30T12:48:26Z,11.0,90.0,8.9,4.2
2023-04-30T12:58:29Z,11.0,90.0,8.9,4.2
2023-04-30T13:08:33Z,10.5,90.0,8.9,4.2
2023-04-30T13:18:36Z,10.5,90.0,8.9,4.2
2023-04-30T13:28:40Z,10.5,90.0,8.9,4.2
2023-04-30T13:38:43Z,10.5,90.0,8.9,4.2
2023-04-30T13:48:47Z,10.0,90.0,8.9,4.2
2023-04-30T13:58:50Z,10.0,90.0,8.9,4.2
2023-04-30T14:08:54Z,10.0,90.0,8.9,4.2
2023-04-30T14:18:57Z,10.0,90.0,8.9,4.2
2023-04-30T14:29:01Z,10.0,90.0,8.9,4.2
2023-04-30T14:39:04Z,10.0,90.0,8.9,4.2
2023-04-30T14:49:08Z,10.0,90.0,8.9,4.2
2023-04-30T14:59:11Z,10.0,90.0,8.9,4.2
2023-04-30T15:09:15Z,10.0,90.0,8.9,4.2
2023-04-30T15:19:18Z,10.0,90.0,8.9,4.2
2023-04-30T15:29:21Z,10.0,90.0,8.9,4.2
2023-04-30T15:39:25Z,10.0,90.0,8.9,4.2
2023-04-30T15:49:28Z,10.0,91.0,8.9,4.2
2023-04-30T15:59:32Z,9.5,90.0,8.9,4.2
2023-04-30T16:09:35Z,9.5,90.0,8.9,4.2
2023-04-30T16:19:39Z,9.5,90.0,8.9,4.2
2023-04-30T16:29:42Z,9.5,91.0,8.9,4.2
2023-04-30T16:39:46Z,9.5,91.0,8.9,4.2
2023-04-30T16:49:49Z,9.5,90.0,8.9,4.2
2023-04-30T16:59:53Z,9.0,90.0,8.9,4.2
2023-04-30T17:09:56Z,9.0,89.0,8.9,4.2
2023-04-30T17:20:00Z,9.0,89.0,9.0,4.2
2023-04-30T17:30:03Z,9.0,90.0,9.0,4.2
2023-04-30T17:40:07Z,9.0,89.0,8.9,4.2
2023-04-30T17:50:10Z,9.0,90.0,9.0,4.2
2023-04-30T18:00:14Z,8.5,90.0,9.0,4.2
2023-04-30T18:10:17Z,8.5,90.0,9.0,3.6
2023-04-30T18:20:21Z,8.5,89.0,9.0,3.6
2023-04-30T18:30:24Z,8.5,90.0,9.0,3.3
2023-04-30T18:40:28Z,8.5,89.0,9.0,2.3
2023-04-30T18:50:31Z,8.0,90.0,9.0,1.1
2023-04-30T19:00:35Z,8.0,89.0,9.0,0.8
2023-04-30T19:10:38Z,8.0,90.0,9.0,0.6
2023-04-30T19:20:42Z,8.0,90.0,9.0,0.6
2023-04-30T19:30:45Z,8.0,90.0,9.0,0.6
2023-04-30T19:40:49Z,7.5,90.0,9.0,0.6
2023-04-30T19:50:52Z,7.5,90.0,9.0,0.6
2023-04-30T20:00:56Z,7.5,90.0,9.0,0.6
2023-04-30T20:07:39Z,7.5,90.0,9.0,0.6
2023-04-30T20:17:43Z,7.5,90.0,9.0,0.6
2023-04-30T20:27:46Z,7.5,90.0,9.0,0.6
2023-04-30T20:37:50Z,7.5,90.0,9.0,0.6
2023-04-30T20:47:53Z,7.0,90.0,9.0,0.6
2023-04-30T20:57:57Z,7.0,90.0,9.0,0.6
2023-04-30T21:08:00Z,7.0,90.0,9.0,0.6
2023-04-30T21:18:04Z,7.0,90.0,9.0,0.6
2023-04-30T21:28:07Z,7.0,90.0,9.0,0.6
2023-04-30T21:38:11Z,7.0,90.0,9.0,0.6
2023-04-30T21:48:14Z,7.0,90.0,9.0,0.6
2023-04-30T21:58:18Z,7.0,90.0,9.0,0.6
