time,value_temp,value_hum,value_acid,value_PV
2023-04-30T22:08:21Z,6.5,90.0,9.0,0.6
2023-04-30T22:18:25Z,6.5,90.0,9.0,0.6
2023-04-30T22:28:28Z,6.5,90.0,9.0,0.6
2023-04-30T22:38:32Z,6.5,90.0,9.0,0.6
2023-04-30T22:48:35Z,6.5,90.0,9.0,0.6
2023-04-30T22:58:39Z,6.5,90.0,9.0,0.6
2023-04-30T23:08:42Z,6.5,90.0,9.0,0.6
2023-04-30T23:18:45Z,6.5,90.0,9.0,0.6
2023-04-30T23:28:49Z,6.5,90.0,9.0,0.6
2023-04-30T23:38:52Z,6.5,90.0,9.0,0.6
2023-04-30T23:48:56Z,6.0,90.0,9.0,0.6
2023-05-01T05:06:33Z,6.0,95.0,9.0,4.2
2023-05-01T05:18:38Z,6.0,94.0,9.0,4.2
2023-05-01T05:28:42Z,6.0,94.0,9.0,4.2
2023-05-01T05:38:45Z,6.0,93.0,9.0,4.2
2023-05-01T05:48:49Z,6.5,93.0,9.0,4.2
2023-05-01T05:58:52Z,6.5,93.0,9.0,4.2
2023-05-01T06:08:55Z,6.5,93.0,9.0,4.2
2023-05-01T06:18:59Z,6.5,93.0,9.0,4.2
2023-05-01T06:29:02Z,7.0,93.0,9.0,4.2
2023-05-01T06:39:06Z,7.0,92.0,9.1,4.2
2023-05-01T06:49:09Z,7.0,93.0,9.0,4.2
2023-05-01T06:59:13Z,7.0,93.0,9.0,4.2
2023-05-01T07:09:16Z,7.0,93.0,9.0,4.2
2023-05-01T07:19:20Z,7.5,93.0,9.0,4.2
2023-05-01T07:29:23Z,7.5,93.0,9.0,4.2
2023-05-01T07:39:27Z,8.0,93.0,9.0,4.2
2023-05-01T07:49:30Z,8.0,93.0,9.0,4.2
2023-05-01T07:59:34Z,8.5,94.0,9.0,4.2
2023-05-01T08:09:37Z,9.0,94.0,9.0,4.2
2023-05-01T08:19:41Z,9.5,94.0,9.0,4.2
2023-05-01T08:29:44Z,9.5,95.0,9.0,4.2
2023-05-01T08:39:48Z,10.0,94.0,9.0,4.2
2023-05-01T08:49:51Z,10.5,95.0,9.0,4.2
2023-05-01T08:59:55Z,11.0,95.0,9.0,4.2
2023-05-01T09:06:38Z,12.0,95.0,9.0,4.2
2023-05-01T09:16:42Z,13.0,95.0,9.0,4.2
2023-05-01T09:26:45Z,13.5,96.0,9.0,4.2
2023-05-01T09:36:49Z,14.5,97.0,9.0,4.2
2023-05-01T09:46:52Z,15.0,97.0,9.0,4.2
2023-05-01T09:56:56Z,15.5,97.0,9.0,4.2
2023-05-01T10:06:59Z,16.0,96.0,9.0,4.2
2023-05-01T10:17:03Z,16.5,97.0,9.0,4.2
2023-05-01T10:27:06Z,17.0,98.0,9.0,4.2
2023-05-01T10:37:10Z,17.5,99.0,9.0,4.2
2023-05-01T10:47:13Z,18.0,98.0,9.0,4.2
2023-05-01T10:57:17Z,17.5,98.0,9.0,4.2
2023-05-01T11:07:20Z,16.5,97.0,9.0,4.2
2023-05-01T11:17:24Z,16.0,96.0,9.0,4.2
2023-05-01T11:27:27Z,15.5,93.0,9.0,4.2
2023-05-01T11:37:31Z,15.0,92.0,9.0,4.2
2023-05-01T11:47:34Z,14.5,91.0,9.0,4.2
2023-05-01T11:57:38Z,14.0,91.0,9.0,4.2
2023-05-01T12:07:41Z,14.0,90.0,9.0,4.2
2023-05-01T12:17:45Z,13.5,90.0,9.0,4.2
2023-05-01T12:27:48Z,13.5,90.0,9.1,4.2
2023-05-01T12:37:52Z,13.0,90.0,9.1,4.2
2023-05-01T12:47:55Z,13.0,90.0,9.1,4.2
2023-05-01T12:57:59Z,13.0,90.0,9.1,4.2
2023-05-01T13:08:02Z,12.5,90.0,9.1,4.2
2023-05-01T13:18:05Z,12.5,90.0,9.1,4.2
2023-05-01T13:28:09Z,12.5,90.0,9.1,4.2
2023-05-01T13:38:12Z,12.5,90.0,9.1,4.2
2023-05-01T13:48:16Z,12.5,90.0,9.1,4.2
2023-05-01T13:58:19Z,12.5,90.0,9.1,4.2
2023-05-01T14:08:23Z,12.0,89.0,9.1,4.2
2023-05-01T14:18:26Z,12.0,89.0,9.1,4.2
2023-05-01T14:28:30Z,12.0,89.0,9.1,4.2
2023-05-01T14:38:33Z,12.0,89.0,9.1,4.2
2023-05-01T14:48:37Z,12.0,89.0,9.1,4.2
2023-05-01T14:58:40Z,12.0,89.0,9.1,4.2
2023-05-01T15:08:44Z,12.0,89.0,9.1,4.2
2023-05-01T15:18:47Z,12.0,90.0,9.1,4.2
2023-05-01T15:28:51Z,12.0,91.0,9.1,4.2
2023-05-01T15:38:54Z,12.0,92.0,9.1,4.2
2023-05-01T15:48:58Z,12.5,92.0,9.1,4.2
2023-05-01T15:59:01Z,12.5,91.0,9.1,4.2
2023-05-01T16:09:05Z,12.5,90.0,9.1,4.2
2023-05-01T16:19:08Z,12.0,90.0,9.1,4.2
2023-05-01T16:29:12Z,12.0,89.0,9.1,4.2
2023-05-01T16:39:15Z,12.0,89.0,9.1,4.2
2023-05-01T16:49:19Z,12.0,88.0,9.1,4.2
2023-05-01T16:59:22Z,12.0,87.0,9.1,4.2
2023-05-01T17:09:26Z,12.0,87.0,9.1,4.2
2023-05-01T17:19:29Z,11.5,86.0,9.1,4.2
2023-05-01T17:29:33Z,11.5,86.0,9.1,4.2
2023-05-01T17:39:36Z,11.5,87.0,9.1,4.2
2023-05-01T17:49:40Z,11.5,86.0,9.1,4.2
2023-05-01T17:59:43Z,11.5,86.0,9.1,4.2
2023-05-01T18:09:47Z,11.5,86.0,9.2,3.7
2023-05-01T18:19:50Z,11.0,86.0,9.1,3.6
2023-05-01T18:29:54Z,11.0,86.0,9.1,2.9
2023-05-01T18:39:57Z,11.0,86.0,9.2,1.8
2023-05-01T18:50:01Z,10.5,86.0,9.2,1.1
2023-05-01T19:00:04Z,10.5,86.0,9.2,0.6
2023-05-01T19:10:08Z,10.5,86.0,9.2,0.6
2023-05-01T19:20:11Z,10.5,87.0,9.2,0.6
2023-05-01T19:30:15Z,10.0,87.0,9.2,0.6
2023-05-01T19:40:18Z,10.0,87.0,9.2,0.6
2023-05-01T19:50:21Z,10.0,87.0,9.2,0.6
2023-05-01T20:00:25Z,10.0,87.0,9.2,0.6
2023-05-01T20:07:09Z,10.0,87.0,9.2,0.6
2023-05-01T20:17:12Z,10.0,87.0,9.2,0.6
2023-05-01T20:27:15Z,9.5,88.0,9.2,0.6
2023-05-01T20:37:19Z,9.5,87.0,9.2,0.6
2023-05-01T20:47:22Z,9.5,87.0,9.2,0.4
2023-05-01T20:57:26Z,9.5,87.0,9.2,0.4
2023-05-01T21:07:29Z,9.5,87.0,9.2,0.4
2023-05-01T21:17:33Z,9.0,88.0,9.2,0.4
2023-05-01T21:27:37Z,9.0,88.0,9.2,0.6
2023-05-01T21:37:40Z,9.0,88.0,9.2,0.6
2023-05-01T21:47:43Z,9.0,88.0,9.2,0.6
2023-05-01T21:57:47Z,9.0,88.0,9.2,0.6
2023-05-01T22:07:50Z,9.0,88.0,9.2,0.6
2023-05-01T22:17:54Z,9.0,88.0,9.2,0.4
2023-05-01T22:27:57Z,9.0,88.0,9.2,0.6
2023-05-01T22:38:01Z,9.0,88.0,9.2,0.6
2023-05-01T22:48:04Z,9.0,88.0,9.2,0.6
2023-05-01T22:58:08Z,9.0,88.0,9.2,0.6
2023-05-01T23:08:11Z,9.0,88.0,9.2,0.6
2023-05-01T23:18:15Z,9.0,88.0,9.2,0.6
2023-05-01T23:28:18Z,9.0,88.0,9.2,0.6
2023-05-01T23:38:22Z,8.5,88.0,9.2,0.6
2023-05-01T23:48:25Z,8.5,88.0,9.2,0.6
2023-05-01T23:58:29Z,8.5,88.0,9.2,0.6
2023-05-02T00:08:32Z,8.5,88.0,9.2,0.6
2023-05-02T00:18:36Z,8.5,88.0,9.2,0.4
2023-05-02T00:28:39Z,8.5,88.0,9.2,0.6
2023-05-02T00:38:43Z,8.5,88.0,9.2,0.6
2023-05-02T00:48:46Z,8.5,88.0,9.2,0.6
2023-05-02T00:58:50Z,8.5,88.0,9.2,0.6
2023-05-02T01:08:53Z,8.5,89.0,9.2,0.6
2023-05-02T01:18:57Z,8.5,88.0,9.2,0.4
2023-05-02T01:29:00Z,8.5,89.0,9.2,0.6
2023-05-02T01:39:04Z,8.5,89.0,9.2,0.4
2023-05-02T01:49:07Z,8.5,89.0,9.2,0.6
2023-05-02T01:59:11Z,8.5,89.0,9.2,0.6
2023-05-02T02:09:14Z,8.5,89.0,9.2,0.4
2023-05-02T02:19:18Z,8.0,89.0,9.2,0.6
2023-05-02T02:29:21Z,8.5,89.0,9.2,0.7
2023-05-02T02:39:25Z,8.0,89.0,9.2,1.0
2023-05-02T02:49:28Z,8.0,89.0,9.2,1.8
2023-05-02T02:59:32Z,8.0,89.0,9.2,2.9
2023-05-02T03:09:35Z,8.0,88.0,9.2,3.4
2023-05-02T03:19:39Z,8.0,89.0,9.2,3.4
2023-05-02T03:29:42Z,8.0,89.0,9.2,3.3
2023-05-02T03:39:45Z,8.0,89.0,9.2,4.2
2023-05-02T03:49:49Z,8.0,89.0,9.2,4.2
2023-05-02T05:43:40Z,9.0,92.0,9.2,4.2
2023-05-02T05:55:46Z,9.0,91.0,9.2,4.2
2023-05-02T06:05:49Z,9.0,90.0,9.2,4.2
2023-05-02T06:15:53Z,9.0,90.0,9.2,4.2
2023-05-02T06:25:56Z,9.0,90.0,9.3,4.2
2023-05-02T06:36:00Z,9.5,90.0,9.2,4.2
2023-05-02T06:46:03Z,9.5,91.0,9.2,4.2
2023-05-02T06:56:07Z,9.5,90.0,9.3,4.2
2023-05-02T07:06:10Z,9.5,91.0,9.3,4.2
2023-05-02T07:16:14Z,10.0,91.0,9.2,4.2
2023-05-02T07:26:17Z,10.0,91.0,9.3,4.2
2023-05-02T07:36:21Z,10.5,91.0,9.3,4.2
2023-05-02T07:46:24Z,11.0,91.0,9.3,4.2
2023-05-02T07:56:28Z,11.0,91.0,9.3,4.2
2023-05-02T08:06:31Z,11.5,92.0,9.2,4.2
2023-05-02T08:16:35Z,12.0,92.0,9.3,4.2
2023-05-02T08:26:38Z,12.0,92.0,9.3,4.2
2023-05-02T08:36:41Z,12.5,93.0,9.2,4.2
2023-05-02T08:46:45Z,13.0,92.0,9.3,4.2
2023-05-02T08:56:48Z,13.5,93.0,9.3,4.2
2023-05-02T09:06:52Z,13.5,93.0,9.2,4.2
2023-05-02T09:16:56Z,13.5,92.0,9.2,4.2
2023-05-02T09:26:59Z,13.5,92.0,9.2,4.2
2023-05-02T09:37:02Z,13.5,91.0,9.2,4.2
2023-05-02T09:43:46Z,13.5,90.0,9.2,4.2
2023-05-02T09:53:50Z,13.5,90.0,9.2,4.2
2023-05-02T10:03:53Z,13.5,91.0,9.2,4.2
2023-05-02T10:13:57Z,13.5,90.0,9.2,4.2
2023-05-02T10:24:00Z,13.5,91.0,9.2,4.2
2023-05-02T10:34:04Z,13.5,91.0,9.2,4.2
2023-05-02T10:44:07Z,13.5,91.0,9.2,4.2
2023-05-02T10:54:11Z,13.5,90.0,9.2,4.2
2023-05-02T11:04:14Z,13.0,90.0,9.2,4.2
2023-05-02T11:14:18Z,13.0,90.0,9.2,4.2
2023-05-02T11:24:21Z,13.0,90.0,9.2,4.2
2023-05-02T11:34:25Z,12.5,89.0,9.2,4.2
2023-05-02T11:44:28Z,12.5,89.0,9.2,4.2
2023-05-02T11:54:32Z,12.5,89.0,9.2,4.2
2023-05-02T12:04:35Z,12.0,89.0,9.2,4.2
2023-05-02T12:14:39Z,12.0,89.0,9.2,4.2
2023-05-02T12:24:42Z,12.0,89.0,9.3,4.2
2023-05-02T12:34:46Z,12.0,89.0,9.3,4.2
2023-05-02T12:44:49Z,12.0,89.0,9.3,4.2
2023-05-02T12:54:53Z,12.0,89.0,9.3,4.2
2023-05-02T13:04:56Z,12.0,89.0,9.3,4.2
2023-05-02T13:15:00Z,11.5,89.0,9.3,4.2
2023-05-02T13:25:03Z,11.5,89.0,9.3,4.2
2023-05-02T13:35:07Z,11.5,89.0,9.3,4.2
2023-05-02T13:45:10Z,11.5,89.0,9.3,4.2
2023-05-02T13:55:14Z,11.5,89.0,9.3,4.2
2023-05-02T14:05:17Z,11.5,89.0,9.3,4.2
2023-05-02T14:15:21Z,11.5,89.0,9.3,4.2
2023-05-02T14:25:24Z,11.5,89.0,9.3,4.2
2023-05-02T14:35:28Z,11.0,89.0,9.3,4.2
2023-05-02T14:45:31Z,11.0,89.0,9.3,4.2
2023-05-02T14:55:34Z,11.0,89.0,9.3,4.2
2023-05-02T15:05:38Z,11.0,89.0,9.3,4.2
2023-05-02T15:15:41Z,11.0,89.0,9.3,4.2
2023-05-02T15:25:45Z,11.0,90.0,9.3,4.2
2023-05-02T15:35:48Z,11.0,91.0,9.3,4.2
2023-05-02T15:45:52Z,11.0,91.0,9.3,4.2
2023-05-02T15:55:55Z,11.5,91.0,9.3,4.2
2023-05-02T16:05:59Z,11.0,90.0,9.3,4.2
2023-05-02T16:16:02Z,11.0,89.0,9.3,4.2
2023-05-02T16:26:06Z,11.0,89.0,9.3,4.2
2023-05-02T16:36:09Z,11.0,89.0,9.3,4.2
2023-05-02T16:46:13Z,10.5,88.0,9.3,4.2
2023-05-02T16:56:16Z,10.5,88.0,9.3,4.2
2023-05-02T17:06:20Z,10.5,88.0,9.3,4.2
2023-05-02T17:16:23Z,10.0,87.0,9.3,4.2
2023-05-02T17:26:27Z,10.0,88.0,9.3,4.2
2023-05-02T17:36:30Z,10.0,88.0,9.3,4.2
2023-05-02T17:46:34Z,10.0,88.0,9.3,4.2
2023-05-02T17:56:37Z,10.0,88.0,9.3,4.2
2023-05-02T18:06:41Z,9.5,88.0,9.3,4.2
2023-05-02T18:16:44Z,9.5,88.0,9.3,3.4
2023-05-02T18:26:48Z,9.5,88.0,9.3,3.5
2023-05-02T18:36:51Z,9.5,88.0,9.3,3.2
2023-05-02T18:46:55Z,9.0,88.0,9.3,2.2
2023-05-02T18:56:58Z,9.0,88.0,9.3,1.2
2023-05-02T19:07:02Z,9.0,88.0,9.3,0.8
2023-05-02T19:17:05Z,9.0,89.0,9.4,0.6
2023-05-02T19:27:09Z,8.5,89.0,9.4,0.6
2023-05-02T19:37:12Z,8.5,89.0,9.4,0.6
2023-05-02T19:47:16Z,8.5,89.0,9.4,0.6
2023-05-02T19:57:19Z,8.5,89.0,9.4,0.6
2023-05-02T20:07:23Z,8.0,89.0,9.4,0.4
2023-05-03T04:55:03Z,6.5,94.0,9.4,4.2
2023-05-03T05:07:08Z,6.5,93.0,9.4,4.2
2023-05-03T05:17:12Z,6.5,93.0,9.4,4.2
2023-05-03T05:27:15Z,6.5,92.0,9.4,4.2
2023-05-03T05:37:19Z,7.0,92.0,9.4,4.2
2023-05-03T05:47:22Z,7.0,92.0,9.4,4.2
2023-05-03T05:57:26Z,7.0,92.0,9.4,4.2
2023-05-03T06:07:29Z,7.0,92.0,9.4,4.2
2023-05-03T06:17:33Z,7.0,92.0,9.4,4.2
2023-05-03T06:27:36Z,7.5,92.0,9.4,4.2
2023-05-03T06:37:40Z,7.5,92.0,9.4,4.2
2023-05-03T06:47:43Z,7.5,92.0,9.4,4.2
2023-05-03T06:57:47Z,7.5,92.0,9.4,4.2
2023-05-03T07:07:50Z,8.0,92.0,9.4,4.2
2023-05-03T07:17:54Z,8.0,92.0,9.4,4.2
2023-05-03T07:27:57Z,8.0,92.0,9.4,4.2
2023-05-03T07:38:01Z,8.5,92.0,9.4,4.2
2023-05-03T07:48:04Z,8.5,92.0,9.4,4.2
2023-05-03T07:58:08Z,9.0,92.0,9.4,4.2
2023-05-03T08:08:11Z,9.5,93.0,9.4,4.2
2023-05-03T08:18:15Z,10.0,92.0,9.4,4.2
2023-05-03T08:28:18Z,10.0,93.0,9.4,4.2
2023-05-03T08:38:22Z,10.5,93.0,9.4,4.2
2023-05-03T08:45:05Z,11.0,93.0,9.4,4.2
2023-05-03T08:55:09Z,11.5,93.0,9.4,4.2
2023-05-03T09:05:12Z,12.0,94.0,9.4,4.2
2023-05-03T09:15:16Z,13.0,94.0,9.4,4.2
2023-05-03T09:25:19Z,14.0,94.0,9.4,4.2
2023-05-03T09:35:23Z,15.0,95.0,9.4,4.2
2023-05-03T09:45:26Z,15.5,95.0,9.4,4.2
2023-05-03T09:55:30Z,16.5,95.0,9.4,4.2
2023-05-03T10:05:33Z,17.0,97.0,9.4,4.2
2023-05-03T10:15:37Z,17.5,98.0,9.4,4.2
2023-05-03T10:55:51Z,18.0,98.0,9.4,4.2
2023-05-03T11:05:54Z,17.5,97.0,9.4,4.2
2023-05-03T11:15:57Z,16.5,96.0,9.4,4.2
2023-05-03T11:26:01Z,16.0,94.0,9.4,4.2
2023-05-03T11:36:04Z,15.5,93.0,9.4,4.2
2023-05-03T11:46:08Z,15.0,92.0,9.4,4.2
2023-05-03T11:56:11Z,14.5,92.0,9.4,4.2
2023-05-03T12:06:15Z,14.5,91.0,9.4,4.2
2023-05-03T12:16:18Z,14.0,91.0,9.4,4.2
2023-05-03T12:26:22Z,13.5,91.0,9.5,4.2
2023-05-03T12:36:25Z,13.5,91.0,9.5,4.2
2023-05-03T12:46:29Z,13.5,91.0,9.5,4.2
2023-05-03T12:56:32Z,13.0,91.0,9.5,4.2
2023-05-03T13:06:36Z,13.0,91.0,9.5,4.2
2023-05-03T13:16:39Z,13.0,91.0,9.5,4.2
2023-05-03T13:26:43Z,12.5,90.0,9.5,4.2
2023-05-03T13:36:46Z,12.5,90.0,9.5,4.2
2023-05-03T13:46:50Z,12.5,90.0,9.5,4.2
2023-05-03T13:56:53Z,12.5,90.0,9.5,4.2
2023-05-03T14:06:57Z,12.0,90.0,9.5,4.2
2023-05-03T14:17:00Z,12.0,90.0,9.5,4.2
2023-05-03T14:27:04Z,12.0,90.0,9.5,4.2
2023-05-03T14:37:07Z,12.0,90.0,9.5,4.2
2023-05-03T14:47:11Z,12.0,89.0,9.5,4.2
2023-05-03T14:57:14Z,12.0,89.0,9.5,4.2
2023-05-03T15:07:18Z,12.0,89.0,9.5,4.2
2023-05-03T15:17:21Z,12.0,90.0,9.5,4.2
2023-05-03T15:27:25Z,12.0,91.0,9.5,4.2
2023-05-03T15:37:28Z,12.0,91.0,9.5,4.2
2023-05-03T15:47:32Z,12.0,90.0,9.5,4.2
2023-05-03T15:57:35Z,12.0,90.0,9.5,4.2
2023-05-03T16:07:39Z,11.5,90.0,9.5,4.2
2023-05-03T16:17:42Z,11.5,89.0,9.5,4.2
2023-05-03T16:27:46Z,11.5,89.0,9.5,4.2
2023-05-03T16:37:49Z,11.5,89.0,9.5,4.2
2023-05-03T16:47:53Z,11.5,89.0,9.5,4.2
2023-05-03T16:57:56Z,11.0,89.0,9.5,4.2
2023-05-03T17:08:00Z,11.0,89.0,9.5,4.2
2023-05-03T17:18:03Z,11.0,88.0,9.5,4.2
2023-05-03T17:28:07Z,11.0,88.0,9.5,4.2
2023-05-03T17:38:10Z,11.0,88.0,9.5,4.2
2023-05-03T17:48:14Z,10.5,88.0,9.5,4.2
2023-05-03T17:58:17Z,10.5,88.0,9.5,4.2
2023-05-03T18:08:20Z,10.5,88.0,9.5,4.2
2023-05-03T18:18:24Z,10.5,88.0,9.5,4.0
2023-05-03T18:28:27Z,10.0,88.0,9.5,3.5
2023-05-03T18:38:31Z,10.0,88.0,9.5,3.4
2023-05-03T18:48:34Z,10.0,88.0,9.5,2.2
2023-05-03T18:58:38Z,9.5,88.0,9.5,1.3
2023-05-03T19:08:41Z,9.5,88.0,9.5,0.8
2023-05-03T19:18:45Z,9.5,89.0,9.5,0.6
2023-05-03T19:28:48Z,9.5,88.0,9.5,0.6
2023-05-03T19:38:52Z,9.0,88.0,9.5,0.6
2023-05-03T19:45:35Z,9.0,89.0,9.5,0.6
2023-05-03T19:55:39Z,9.0,89.0,9.5,0.6
2023-05-03T20:05:42Z,9.0,89.0,9.5,0.6
2023-05-03T20:15:46Z,9.0,89.0,9.5,0.6
2023-05-03T20:25:49Z,8.5,89.0,9.5,0.6
2023-05-03T20:35:53Z,8.5,89.0,9.5,0.4
2023-05-03T20:45:56Z,8.5,89.0,9.6,0.6
2023-05-03T20:56:00Z,8.5,89.0,9.6,0.6
2023-05-03T21:06:03Z,8.5,89.0,9.6,0.6
2023-05-03T21:16:07Z,8.5,89.0,9.6,0.6
2023-05-03T21:26:10Z,8.0,89.0,9.6,0.6
2023-05-03T21:36:14Z,8.0,89.0,9.6,0.6
2023-05-03T21:46:17Z,8.0,89.0,9.6,0.6
2023-05-03T21:56:21Z,8.0,89.0,9.6,0.6
2023-05-03T22:06:24Z,8.0,89.0,9.6,0.6
2023-05-03T22:16:28Z,7.5,89.0,9.6,0.6
2023-05-03T22:26:31Z,7.5,89.0,9.6,0.6
2023-05-03T22:36:35Z,7.5,89.0,9.6,0.6
2023-05-03T22:56:42Z,7.5,89.0,9.6,0.6
2023-05-03T23:06:45Z,7.0,89.0,9.6,0.6
2023-05-03T23:16:49Z,7.0,89.0,9.6,0.6
2023-05-03T23:26:52Z,7.0,89.0,9.6,0.6
2023-05-03T23:36:56Z,7.0,90.0,9.6,0.6
2023-05-03T23:46:59Z,7.0,89.0,9.6,0.4
2023-05-03T23:57:03Z,7.0,90.0,9.6,0.6
2023-05-04T00:07:06Z,7.0,90.0,9.6,0.6
2023-05-04T00:17:10Z,6.5,89.0,9.6,0.6
2023-05-04T00:27:13Z,6.5,90.0,9.6,0.4
2023-05-04T00:37:17Z,6.5,90.0,9.6,0.6
2023-05-04T00:47:20Z,6.5,89.0,9.6,0.6
2023-05-04T00:57:24Z,6.5,90.0,9.6,0.6
2023-05-04T01:07:27Z,6.5,90.0,9.6,0.6
2023-05-04T01:17:31Z,6.5,90.0,9.6,0.6
2023-05-04T01:27:34Z,6.0,90.0,9.6,0.6
2023-05-04T01:37:38Z,6.0,89.0,9.6,0.4
2023-05-04T01:47:41Z,6.0,90.0,9.6,0.6
2023-05-04T01:57:45Z,6.0,90.0,9.6,0.6
2023-05-04T02:07:48Z,6.0,90.0,9.6,0.6
2023-05-04T02:17:52Z,6.0,89.0,9.6,0.7
2023-05-04T04:52:40Z,6.3,92.0,9.6,4.2
2023-05-04T05:04:45Z,6.1,92.0,9.6,4.2
2023-05-04T05:14:49Z,6.3,91.0,9.6,4.2
2023-05-04T05:24:52Z,6.4,91.0,9.6,4.2
2023-05-04T05:34:56Z,6.5,91.0,9.6,4.2
2023-05-04T05:44:59Z,6.6,91.0,9.6,4.2
2023-05-04T05:55:03Z,6.8,91.0,9.6,4.2
2023-05-04T06:05:06Z,7.0,91.0,9.6,4.2
2023-05-04T06:15:10Z,7.1,91.0,9.6,4.2
2023-05-04T06:25:13Z,7.3,91.0,9.6,4.2
2023-05-04T06:35:17Z,7.4,91.0,9.6,4.2
2023-05-04T06:45:20Z,7.6,91.0,9.6,4.2
2023-05-04T06:55:24Z,7.7,91.0,9.6,4.2
2023-05-04T07:05:27Z,7.8,92.0,9.6,4.2
2023-05-04T07:15:31Z,8.0,91.0,9.6,4.2
2023-05-04T07:25:34Z,8.2,92.0,9.6,4.2
2023-05-04T07:35:38Z,8.5,91.0,9.6,4.2
2023-05-04T07:45:41Z,8.8,91.0,9.6,4.2
2023-05-04T07:55:45Z,9.0,92.0,9.6,4.2
2023-05-04T08:05:48Z,9.5,93.0,9.6,4.2
2023-05-04T08:15:52Z,10.1,93.0,9.6,4.2
2023-05-04T08:25:55Z,10.2,93.0,9.6,4.2
2023-05-04T08:35:59Z,10.6,93.0,9.6,4.2
2023-05-04T08:42:42Z,11.1,93.0,9.6,4.2
2023-05-04T08:52:46Z,11.7,93.0,9.6,4.2
2023-05-04T09:02:49Z,11.9,93.0,9.6,4.2
2023-05-04T09:12:53Z,12.8,94.0,9.6,4.2
2023-05-04T09:22:56Z,13.6,94.0,9.6,4.2
2023-05-04T09:33:00Z,14.3,94.0,9.6,4.2
2023-05-04T09:43:03Z,15.2,95.0,9.6,4.2
2023-05-04T09:53:07Z,15.8,96.0,9.6,4.2
2023-05-04T10:13:14Z,16.6,97.0,9.6,4.2
2023-05-04T10:23:17Z,17.0,97.0,9.5,4.2
2023-05-04T10:33:21Z,17.1,96.0,9.6,4.2
2023-05-04T10:43:24Z,17.3,96.0,9.5,4.2
2023-05-04T10:53:28Z,17.1,96.0,9.5,4.2
