time,value_temp,value_hum,value_acid
2023-05-19 12:00:21,20.787231346498228,86.96312228167302,6.304410557700438
2023-05-19 12:10:21,20.79727545609533,87.03155953473218,6.304266483766765
2023-05-19 12:20:21,20.803913850651856,87.09824769451869,6.303742569210862
2023-05-19 12:30:21,20.80752543821124,87.16074309893588,6.302971870977236
2023-05-19 12:40:21,20.80871157374325,87.21885273705581,6.302085823610231
2023-05-19 12:50:21,20.808137518725463,87.27426577565014,6.301188522700944
2023-05-19 13:00:21,20.80634305374454,87.32954895143274,6.300347714591222
2023-05-19 13:10:21,20.80359346319192,87.38692122423333,6.299600656786989
2023-05-19 13:20:21,20.79982771965105,87.44728018658975,6.298968195858446
2023-05-19 13:30:21,20.794723725864632,87.50983444365038,6.298468805203165
2023-05-19 13:40:21,20.78785536243295,87.57245325808333,6.298126108270888
2023-05-19 13:50:21,20.77888068663781,87.63257164635878,6.297967474075602
2023-05-19 14:00:21,20.76768905563228,87.68828741830647,6.298015750837242
2023-05-19 14:10:21,20.75445188537088,87.73922734052488,6.298279264186612
2023-05-19 14:20:21,20.739560471871066,87.78685811337412,6.298745742806547
2023-05-19 14:30:21,20.72347927820561,87.83413089929334,6.299383841844364
2023-05-19 14:40:21,20.70657623979468,87.88459255071407,6.300152425367373
2023-05-19 14:50:21,20.688999619814965,87.9412821379522,6.301014297499302
2023-05-19 15:00:21,20.67065060383393,88.00579414337324,6.301949077579861
2023-05-19 15:10:21,20.651260546926554,88.0778145741951,6.302960156487076
2023-05-19 15:20:21,20.63053814225336,88.15525913721831,6.304072966196904
2023-05-19 15:30:21,20.608322774045035,88.23493375940966,6.305325146462048
2023-05-19 15:40:21,20.58467800253853,88.31347328700318,6.3067522357696815
2023-05-19 15:50:21,20.559884571425687,88.38824765078671,6.308374076356327
2023-05-19 16:00:21,20.534335068058983,88.45796915385944,6.310186677763104
2023-05-19 16:10:21,20.50837460557124,88.52286137921608,6.312162114992197
2023-05-19 16:20:21,20.48215581787941,88.5844045108082,6.314256076684068
2023-05-19 16:30:21,20.4555716453812,88.64479574965006,6.316420092357165
2023-05-19 16:40:21,20.428297325185103,88.7063186502322,6.318614181782995
2023-05-19 16:50:21,20.399926683372044,88.77079515811343,6.320816025907087
2023-05-19 17:00:21,20.370146598859677,88.83922250574838,6.323024431490336
2023-05-19 17:10:21,20.33887510083246,88.91161368450219,6.325257050193496
2023-05-19 17:20:21,20.306301599767195,88.98700177770341,6.327544112994185
2023-05-19 17:30:21,20.272807860908728,89.06355317242452,6.329920725456534
2023-05-19 17:40:21,20.238799506235488,89.13875631982184,6.332419921853695
2023-05-19 17:50:21,20.20451873907016,89.20968659098097,6.335067583474822
2023-05-19 18:00:21,20.1699216495892,89.2733650080729,6.337879155701394
2023-05-19 18:10:21,20.13468093414195,89.32721166521958,6.340857461569749
2023-05-19 18:20:21,20.09832459894839,89.36954673955138,6.3439910764289325
2023-05-19 18:30:21,20.06046267632019,89.40003619290172,6.3472535098999945
2023-05-19 18:40:21,20.021011170419293,89.41994755842624,6.350604295109902
2023-05-19 18:50:21,19.98031431403352,89.43209867027856,6.35399338919954
2023-05-19 19:00:21,19.93909863996336,89.44045364193576,6.3573696596350535
2023-05-19 19:10:21,19.89825510144176,89.44942579501402,6.360692738588344
2023-05-19 19:20:21,19.85851541523127,89.4630483866611,6.363945710531709
2023-05-19 19:30:21,19.820138542092955,89.48422992910467,6.367144759302166
2023-05-19 19:40:21,19.7827316916318,89.51429556444502,6.370341769403236
2023-05-19 19:50:21,19.745291275517577,89.55293028791063,6.373617276460536
2023-05-19 20:00:21,19.706474671501933,89.59851288725147,6.377063828475181
2023-05-19 20:10:21,19.665029572372863,89.64870771132043,6.380762946950785
2023-05-19 20:20:21,19.62024498253904,89.70111012085023,6.384761390353414
2023-05-19 20:30:21,19.572270811031185,89.75374641635105,6.389053369829108
2023-05-19 20:40:21,19.52218969768343,89.8053055980089,6.393574284454417
2023-05-19 20:50:21,19.471803904861748,89.85509539350211,6.398208645360532
2023-05-19 21:00:21,19.42319473730809,89.90282072444917,6.402810987023963
2023-05-19 21:10:21,19.37818886519267,89.94833652684302,6.407234906195848
2023-05-19 21:20:21,19.33789790786089,89.99150908224033,6.411363053186307
2023-05-19 21:30:21,19.302473346893496,90.03224249228114,6.415130619850264
2023-05-19 21:40:21,19.27114691746256,90.07062739592138,6.418536664344272
2023-05-19 21:50:21,19.242532473982493,90.10709473875768,6.421640887652704
2023-05-19 22:00:21,19.21508179870875,90.14244422071144,6.424547222575147
2023-05-19 22:10:21,19.18754234345019,90.17767318593602,6.427378739396048
2023-05-19 22:20:21,19.159273382415275,90.2136332664824,6.430250113860495
2023-05-19 22:30:21,19.130333342836995,90.2506426299401,6.433243928387379
2023-05-19 22:40:21,19.101333397887952,90.2882322399059,6.4363955900626175
2023-05-19 22:50:21,19.07313079263321,90.32517559630476,6.439689231987561
2023-05-19 23:00:21,19.04648276942973,90.35984745510584,6.443064347228434
2023-05-19 23:10:21,19.021783805715984,90.39081691643564,6.446430726835956
2023-05-19 23:20:21,18.998967722602632,90.41746272582488,6.449687931011219
2023-05-19 23:30:21,18.97758987523542,90.4403580568509,6.452745124997074
2023-05-19 23:40:21,18.957038797971084,90.4612346635451,6.455537540919232
2023-05-19 23:50:21,18.936785089502063,90.48248666601718,6.45803684320464
2023-05-20 00:00:21,18.91657115655858,90.5063584527614,6.460254015803622
2023-05-20 00:10:21,18.89647714093191,90.53410634550784,6.462234820140251
2023-05-20 00:20:21,18.876851203456845,90.56546654830836,6.464049195811802
2023-05-20 00:30:21,18.85814483609176,90.5986755001788,6.46577701074509
2023-05-20 00:40:21,18.84072627536328,90.63109586978136,6.467493146364927
2023-05-20 00:50:21,18.824746742979197,90.66026902164027,6.469254897972019
2023-05-20 01:00:21,18.810106972352493,90.68503039971444,6.471094047276141
2023-05-20 01:10:21,18.796528046720887,90.70626308086968,6.473014832991979
2023-05-20 01:20:21,18.78368900998596,90.72695963831688,6.474997669565304
2023-05-20 01:30:21,18.771370039863704,90.75148904215072,6.4770072022907526
2023-05-20 01:40:21,18.759542171506997,90.78424823061124,6.479002481396054
2023-05-20 01:50:21,18.748370013834723,90.82811672258411,6.480946886745556
2023-05-20 02:00:21,18.738131121083583,90.88323788605668,6.48281591064676
2023-05-20 02:10:21,18.729089341703634,90.9465773489727,6.484601758860116
2023-05-20 02:20:21,18.721376584673163,91.01247487263578,6.486314591785893
2023-05-20 02:30:21,18.7149322617483,91.07408576798731,6.4879807757545205
2023-05-20 02:40:21,18.709525398052204,91.1253087170024,6.489638621719879
2023-05-20 02:50:21,18.7048514145296,91.16262059932372,6.491331890133479
2023-05-20 03:00:21,18.700666927694314,91.18624685727526,6.493101169103799
2023-05-20 03:10:21,18.696912166399933,91.2002874678493,6.494973443827046
2023-05-20 03:20:21,18.693776045924267,91.21173200336057,6.496950933358976
2023-05-20 03:30:21,18.69168040642337,91.22863144989635,6.499001399999155
2023-05-20 03:40:21,18.69118860652396,91.25794362596052,6.501053122343731
2023-05-20 03:50:21,18.69286886571048,91.30365778988856,6.5029978936065245
2023-05-20 04:00:21,18.69715599453385,91.36571064875562,6.504704239545386
2023-05-20 04:10:21,18.7042530384656,91.43996673392142,6.506040481170202
2023-05-20 04:20:21,18.714099206437663,91.51923006168346,6.506903856205172
2023-05-20 04:30:21,18.72640873731877,91.59497504274256,6.507248763560549
2023-05-20 04:40:21,18.740764834422738,91.65931105699104,6.507105611959745
2023-05-20 04:50:21,18.75673958652686,91.706667207166,6.50658274476464
2023-05-20 05:00:21,18.774007543224997,91.7347956853556,6.505847713468659
2023-05-20 05:10:21,18.792426305761424,91.74489935200066,6.505089999727118
2023-05-20 05:20:21,18.812068652422333,91.7409263795983,6.50447345946201
2023-05-20 05:30:21,18.833203251160636,91.72827783325688,6.5040911940557065
2023-05-20 05:40:21,18.85623178966421,91.71229671305116,6.5039364656919805
2023-05-20 05:50:21,18.881597887916044,91.69692992629092,6.503899896686392
2023-05-20 06:00:21,18.90968730483631,91.68388464363906,6.503796165501795
2023-05-20 06:10:21,18.94074004975455,91.672463111161,6.503414707110754
2023-05-20 06:20:21,18.974793124395788,91.66009019153604,6.502581273487761
2023-05-20 06:30:21,19.0116673924618,91.64338189231609,6.501213200042365
2023-05-20 06:40:21,19.051003265622555,91.61947323211278,6.49935238233276
2023-05-20 06:50:21,19.09233829431112,91.58725553451718,6.497166157122682
2023-05-20 07:00:21,19.135207746751192,91.54818294965852,6.494915660673668
2023-05-20 07:10:21,19.17924059187502,91.50639943544746,6.492900824164591
2023-05-20 07:20:21,19.224221825606435,91.4680979564602,6.491397839056309
2023-05-20 07:30:21,19.270099994202656,91.44022217235052,6.49060650427638
2023-05-20 07:40:21,19.31693509488518,91.42881048844755,6.49062089400972
2023-05-20 07:50:21,19.36480221718552,91.437409582387,6.491428704865131
2023-05-20 08:00:21,19.41368335843177,91.4660043547811,6.492935303990403
2023-05-20 08:10:21,19.46338688099545,91.5108035529928,6.495001149988445
2023-05-20 08:20:21,19.51352710764894,91.56500167203214,6.497478373116507
2023-05-20 08:30:21,19.56357663166193,91.62036261601853,6.5002347003227925
2023-05-20 08:40:21,19.612977380350895,91.66921902669888,6.503159471716106
2023-05-20 08:50:21,19.66127297042616,91.70633502274272,6.506154581216857
2023-05-20 09:00:21,19.70821385667493,91.73009513662286,6.509119624557288
2023-05-20 09:10:21,19.753793561671,91.74266593052884,6.511942853669719
2023-05-20 09:20:21,19.798197635612254,91.74908073381071,6.514506822459598
2023-05-20 09:30:21,19.841679032456508,91.75552975497452,6.516710916617911
2023-05-20 09:40:21,19.88440239215757,91.76738970153193,6.518504899568682
2023-05-20 09:50:21,19.92631386829214,91.7876123526496,6.519921369736195
2023-05-20 10:00:21,19.967086290941342,91.81597627238456,6.52109317990512
2023-05-20 10:10:21,20.006163185455765,91.84942326342374,6.522245381773157
2023-05-20 10:20:21,20.042888791171737,91.88334300595916,6.523659096975709
2023-05-20 10:30:21,20.076678471487256,91.91335581874414,6.525614202858132
2023-05-20 10:40:21,20.107167677681357,91.93698184737094,6.528325495779588
2023-05-20 10:50:21,20.13428480179349,91.95463134905366,6.531890230903179
2023-05-20 11:00:21,20.15822172705578,91.96958933884908,6.53626237325992
2023-05-20 11:10:21,20.179315057786106,91.9870156730504,6.54126129164026
2023-05-20 11:20:21,20.19788573764775,92.0123173076689,6.546612496222933
2023-05-20 11:30:21,20.21410123613897,92.04945631253848,6.552008725707871
2023-05-20 11:40:21,20.227915790421207,92.099764883918,6.557174254467611
2023-05-20 11:50:21,20.23911327160282,92.16164798162468,6.561915354925539
2023-05-20 12:00:21,20.247435978816835,92.23123658240058,6.566145144696795
2023-05-20 12:10:21,20.252747327177826,92.30372507758466,6.569879557188698
2023-05-20 12:20:21,20.255161245854296,92.37490200079696,6.573209916055133
2023-05-20 12:30:21,20.2550826212832,92.4423404949267,6.576263703621012
2023-05-20 12:40:21,20.25313723800725,92.50586281205572,6.579166831734527
2023-05-20 12:50:21,20.250013189629037,92.56717175592712,6.58201793710213
2023-05-20 13:00:21,20.24627144871539,92.62884599398691,6.584879382551927
2023-05-20 13:10:21,20.242196814763997,92.69311463373997,6.58778312870754
2023-05-20 13:20:21,20.23774606792067,92.7608835601178,6.590744822786092
2023-05-20 13:30:21,20.23261318635089,92.83136774703505,6.593777846883338
2023-05-20 13:40:21,20.226386375413416,92.9024408388968,6.596900851329777
2023-05-20 13:50:21,20.21873625405396,92.97154018798906,6.600136359899492
2023-05-20 14:00:21,20.2095629716114,93.03676384032718,6.603502512729207
2023-05-20 14:10:21,20.199046966317283,93.09773665041894,6.607003073321904
2023-05-20 14:20:21,20.18758679210808,93.15592121519396,6.610621362532497
2023-05-20 14:30:21,20.17565241688373,93.21426236465008,6.6143217898148166
2023-05-20 14:40:21,20.163615544890188,93.2762983577786,6.618059143016177
2023-05-20 14:50:21,20.151626494595067,93.34505738466557,6.621792326354619
2023-05-20 15:00:21,20.13958682138441,93.42212074035918,6.62549724186006
2023-05-20 15:10:21,20.127226597815486,93.50715892403238,6.629173751487334
2023-05-20 15:20:21,20.114251620411952,93.59806980572291,6.632843951879643
2023-05-20 15:30:21,20.100496805709028,93.69163914572506,6.636542345751082
2023-05-20 15:40:21,20.08601972278704,93.78447929845002,6.640301536962688
2023-05-20 15:50:21,20.07109365270172,93.87393538911238,6.644138639139377
2023-05-20 16:00:21,20.056102304709384,93.95869261923522,6.648047142244158
2023-05-20 16:10:21,20.041380558361656,94.0389451982804,6.651996813226767
2023-05-20 16:20:21,20.027069521832477,94.11614169546236,6.655941246136535
2023-05-20 16:30:21,20.01304938437507,94.19244549278451,6.659830090764106
2023-05-20 16:40:21,19.99898147620379,94.27010416471916,6.663621702871742
2023-05-20 16:50:21,19.984444632920077,94.35090156569692,6.667292315450408
2023-05-20 17:00:21,19.96910973413105,94.4357947815856,6.670839503168287
2023-05-20 17:10:21,19.952877877480365,94.52475466375688,6.674279900757803
2023-05-20 17:20:21,19.935920687991587,94.61677023021926,6.677642936229399
2023-05-20 17:30:21,19.918601371152853,94.7099619513869,6.680963124464874
2023-05-20 17:40:21,19.90130629578568,94.80177058974884,6.6842731191601015
2023-05-20 17:50:21,19.884257799894275,94.889222141276,6.687598628528961
2023-05-20 18:00:21,19.867391578150546,94.96928665691792,6.690955129297128
2023-05-20 18:10:21,19.85035948298076,95.03933175950168,6.694345676783311
2023-05-20 18:20:21,19.832668309934977,95.09762375529408,6.697759275635431
2023-05-20 18:30:21,19.81390659483235,95.14377344150822,6.701170057503238
2023-05-20 18:40:21,19.79396863978705,95.17899200273396,6.704538365581277
2023-05-20 18:50:21,19.773176848830424,95.20603985516529,6.707815150097894
2023-05-20 19:00:21,19.752235876692765,95.22882274303458,6.710950449251553
2023-05-20 19:10:21,19.73201482503836,95.2516947895992,6.713905237897135
2023-05-20 19:20:21,19.713223659045276,95.2786293498184,6.71666410917207
2023-05-20 19:30:21,19.696099759154382,95.31247445875086,6.719244915301966
2023-05-20 19:40:21,19.68022899480754,95.35449433737236,6.721701362380149
2023-05-20 19:50:21,19.66458674337816,95.404312749931,6.724115954096982
2023-05-20 20:00:21,19.64780971717565,95.46024707927847,6.726583346034715
2023-05-20 20:10:21,19.62862537208056,95.51990023324949,6.7291872996472994
2023-05-20 20:20:21,19.60630296035109,95.58080623465302,6.73197693840995
2023-05-20 20:30:21,19.58097317608409,95.64093028976536,6.734948956100962
2023-05-20 20:40:21,19.553700030448105,95.69890068918262,6.738041344445376
2023-05-20 20:50:21,19.526267788157224,95.7539649772955,6.741141309582477
2023-05-20 21:00:21,19.500740428253245,95.80576856026924,6.744106175585276
2023-05-20 21:10:21,19.47892800396976,95.85410766779268,6.746792415556147
2023-05-20 21:20:21,19.46192625891686,95.89879082469604,6.749085635062516
2023-05-20 21:30:21,19.449871568259816,95.9396654651406,6.750924052240307
2023-05-20 21:40:21,19.441981354086217,95.97676678769665,6.752309814656096
2023-05-20 21:50:21,19.436855970410765,96.01047166106278,6.753305767984371
2023-05-20 22:00:21,19.43293452680532,96.04152720579404,6.754019037162214
2023-05-20 22:10:21,19.428952640796805,96.07087981585578,6.754575924297982
2023-05-20 22:20:21,19.42425859708416,96.09933193083518,6.755094368945341
2023-05-20 22:30:21,19.418900679912127,96.12715440932531,6.75566024172849
2023-05-20 22:40:21,19.413480763880045,96.15383291115972,6.75631225483406
2023-05-20 22:50:21,19.40884763326056,96.17809775592018,6.757037855992227
2023-05-20 23:00:21,19.40575089680886,96.1982827564629,6.757779855200916
2023-05-20 23:10:21,19.40457821093417,96.21291841646732,6.758451355676675
2023-05-20 23:20:21,19.4052573699103,96.22134733614004,6.7589552180945285
2023-05-20 23:30:21,19.407338473928803,96.22410909440173,6.759203889784099
2023-05-20 23:40:21,19.41020554868357,96.22290449530352,6.759135860012819
2023-05-20 23:50:21,19.413325401181392,96.22009944210396,6.758726019098165
2023-05-21 00:00:21,19.416437331284385,96.2179129220824,6.757988539505388
2023-05-21 00:10:21,19.41961902328268,96.21757874781062,6.756972327921575
2023-05-21 00:20:21,19.423216791759145,96.21881357633606,6.755750420304167
2023-05-21 00:30:21,19.427680852880243,96.21983732535249,6.754405726638595
2023-05-21 00:40:21,19.433378694836435,96.21799922461338,6.753016110950146
2023-05-21 00:50:21,19.44046127317762,96.21083033205927,6.7516417867841625
2023-05-21 01:00:21,19.44882949021706,96.19715896028622,6.750317385124971
2023-05-21 01:10:21,19.458204984501773,96.17786426562404,6.749049920625203
2023-05-21 01:20:21,19.46826769144488,96.15593814000697,6.747822506257618
2023-05-21 01:30:21,19.478798965309437,96.1357521324474,6.746602404633173
2023-05-21 01:40:21,19.4897712507897,96.12170903377606,6.74535119855733
2023-05-21 01:50:21,19.501350746535145,96.11669749538456,6.74403471252304
2023-05-21 02:00:21,19.513816723754434,96.12087329587212,6.742630792565752
2023-05-21 02:10:21,19.527434822034945,96.13121774304956,6.741133904618833
2023-05-21 02:20:21,19.54233876274883,96.1420895304618,6.739556373345405
2023-05-21 02:30:21,19.55846973877378,96.14666612987727,6.737926631360337
2023-05-21 02:40:21,19.57559847343612,96.1388715806214,6.73628495613893
2023-05-21 02:50:21,19.593421952056385,96.1152112775867,6.734676973409034
2023-05-21 03:00:21,19.611698172149143,96.07594228955806,6.733145034101197
2023-05-21 03:10:21,19.630368511988465,96.02519927780313,6.7317177828662365
2023-05-21 03:20:21,19.649622758150628,95.97000949606166,6.730398994216286
2023-05-21 03:30:21,19.66988329928024,95.91846454157717,6.7291578815554285
2023-05-21 03:40:21,19.69171367716481,95.87756569903524,6.727924070155116
2023-05-21 03:50:21,19.715681888820868,95.85134846739544,6.726590595661044
2023-05-21 04:00:21,19.742222078810176,95.83979848141924,6.725027122502249
2023-05-21 04:10:21,19.771536148005755,95.83883179380348,6.72310300730559
2023-05-21 04:20:21,19.803561649720592,95.84130643629474,6.7207164213467445
2023-05-21 04:30:21,19.838010626723587,95.83875322452552,6.717822596258083
2023-05-21 04:40:21,19.87446351955256,95.82334022188304,6.714452674121871
2023-05-21 04:50:21,19.912489064213723,95.7895573781838,6.71071563402535
2023-05-21 05:00:21,19.951757847896488,95.7352197755808,6.706779567495604
2023-05-21 05:10:21,19.99212288330905,95.66159508288256,6.7028344026973405
2023-05-21 05:20:21,20.033651721217822,95.57269807009148,6.699044350926432
2023-05-21 05:30:21,20.076607153545776,95.4739980566831,6.695502780409536
2023-05-21 05:40:21,20.121384337758467,95.37090781708496,6.692203134428207
2023-05-21 05:50:21,20.16841970703372,95.26744541420256,6.689036133654797
2023-05-21 06:00:21,20.2180911784466,95.16539041291652,6.6858164753263045
2023-05-21 06:10:21,20.270630269271656,95.06411854789188,6.682333536961799
2023-05-21 06:20:21,20.326064847574145,94.96112911836806,6.678412940371212
2023-05-21 06:30:21,20.38420601378661,94.85311336826508,6.673971821757109
2023-05-21 06:40:21,20.444683802370253,94.737282202972,6.669051812243958
2023-05-21 06:50:21,20.50702479141341,94.6126033332383,6.663819922884593
2023-05-21 07:00:21,20.5707527039463,94.4806076462786,6.6585369070539935
2023-05-21 07:10:21,20.63548441637768,94.34551603628006,6.653502260044898
2023-05-21 07:20:21,20.700992313205354,94.21359845326047,6.648991688761753
2023-05-21 07:30:21,20.76721184195343,94.09187544202398,6.645204463297791
2023-05-21 07:40:21,20.83418944812345,93.98646204424642,6.642234089215832
2023-05-21 07:50:21,20.901986253474416,93.9009811786874,6.64006765929553
2023-05-21 08:00:21,20.97056991099636,93.8354934470705,6.638609906273911
2023-05-21 08:10:21,21.039734103950572,93.78628261530956,6.637720628455986
2023-05-21 08:20:21,21.10907818515953,93.74661737450168,6.637251274640386
2023-05-21 08:30:21,21.17805953276341,93.7083348659986,6.63706887393299
2023-05-21 08:40:21,21.246104661534574,93.66383987640972,6.637062057003592
2023-05-21 08:50:21,21.312741627045224,93.60796744735566,6.637132001536566
2023-05-21 09:00:21,21.377705224800916,93.53917168700887,6.6371775850373895
2023-05-21 09:10:21,21.44097327120628,93.45968726473194,6.637086344011139
2023-05-21 09:20:21,21.50271561562654,93.37461403241686,6.636740124506173
2023-05-21 09:30:21,21.563169569186623,93.29020702509666,6.636037616670428
2023-05-21 09:40:21,21.62248424019952,93.211905974672,6.634927905391169
2023-05-21 09:50:21,21.680590414895065,93.14272378212534,6.633442932199298
2023-05-21 10:00:21,21.737145773246592,93.08249813619108,6.6317149192144855
2023-05-21 10:10:21,21.79157896066908,93.02822787822352,6.6299683181882845
2023-05-21 10:20:21,21.843219658429263,92.97535755889304,6.62848368594876
2023-05-21 10:30:21,21.89146904510377,92.91956012315336,6.627540374485172
2023-05-21 10:40:21,21.93594881046618,92.8584060290232,6.627352698452786
2023-05-21 10:50:21,21.97657405706999,92.79235346998504,6.628017479055321
2023-05-21 11:00:21,22.013523897903923,92.72473296534052,6.629488299069781
2023-05-21 11:10:21,22.047122731842485,92.66074739489942,6.631584200551456
2023-05-21 11:20:21,22.07767990532641,92.60584421569884,6.634030426126705
2023-05-21 11:30:21,22.10535194022244,92.56402344193808,6.636519509641299
2023-05-21 11:40:21,22.130082814689978,92.53665262999526,6.638775586657435
2023-05-21 11:50:21,22.15164686584798,92.52216949567632,6.640604859976017
2023-05-21 12:00:21,22.16977761771501,92.51673515476809,6.641920449765659
2023-05-21 12:10:21,22.18433050000753,92.51557151501244,6.642738366930243
2023-05-21 12:20:21,22.195412274137443,92.51449200557276,6.643150090145095
2023-05-21 12:30:21,22.203421501214702,92.51109205258288,6.643283336627452
2023-05-21 12:40:21,22.208978504386508,92.5052135949186,6.643264335139549
2023-05-21 12:50:21,22.2127667980179,92.49857654914535,6.64319212321731
2023-05-21 13:00:21,22.21534367227406,92.49377415129328,6.643129550118327
2023-05-21 13:10:21,22.216991152336707,92.49304756923576,6.643109149924531
2023-05-21 13:20:21,22.217664159757,92.49731228256292,6.6431472315160285
2023-05-21 13:30:21,22.217055733874705,92.50579044329386,6.643257927795516
2023-05-21 13:40:21,22.21475406136559,92.51636051211344,6.643460729699588
2023-05-21 13:50:21,22.21043065935247,92.52646235699976,6.643779091830525
2023-05-21 14:00:21,22.203987485371247,92.53419430534196,6.644232175492923
2023-05-21 14:10:21,22.19560768525347,92.5391793308031,6.644824855584655
2023-05-21 14:20:21,22.18569340585607,92.54287606408596,6.645541654151549
2023-05-21 14:30:21,22.17471907568448,92.54822336558586,6.646348270967799
2023-05-21 14:40:21,22.163061706116125,92.55875160756833,6.647200872363279
2023-05-21 14:50:21,22.15087774479088,92.57747926675069,6.648059827952217
2023-05-21 15:00:21,22.1380756705454,92.60597619276082,6.648902590560921
2023-05-21 15:10:21,22.12439324272484,92.64389980490712,6.649730656531624
2023-05-21 15:20:21,22.109544673961583,92.6891333603755,6.650567838418369
2023-05-21 15:30:21,22.093373989428432,92.73844657715256,6.651450434005291
2023-05-21 15:40:21,22.075948519683887,92.78843444455052,6.652412918763412
2023-05-21 15:50:21,22.057551917992644,92.83642350797317,6.6534743515593
2023-05-21 16:00:21,22.038578831976164,92.88107928479852,6.654630238075958
2023-05-21 16:10:21,22.019375598968228,92.92257530720124,6.655852428028223
2023-05-21 16:20:21,22.00009525553658,92.9623385864298,6.657096661605646
2023-05-21 16:30:21,21.980630339511997,93.00251017842764,6.658314794172618
2023-05-21 16:40:21,21.96065489770991,93.04531467668922,6.659467442331575
2023-05-21 16:50:21,21.93976079692449,93.0925124122712,6.660533150786213
2023-05-21 17:00:21,21.917632208117283,93.14503651740348,6.66151185214067
2023-05-21 17:10:21,21.89418372495333,93.20283357052652,6.662422580458853
2023-05-21 17:20:21,21.86960061724498,93.26486810695076,6.663297199413985
2023-05-21 17:30:21,21.844259827609378,93.3292360124437,6.664172690646329
2023-05-21 17:40:21,21.818561497917344,93.3933534686039,6.66508420027423
2023-05-21 17:50:21,21.792741718766823,93.45422199725286,6.666059949000619
2023-05-21 18:00:21,21.76674986108323,93.50878738225116,6.667117940349603
2023-05-21 18:10:21,21.740251321849417,93.55439328334784,6.6682637648502014
2023-05-21 18:20:21,21.712766255101265,93.5892824413594,6.66948896475167
2023-05-21 18:30:21,21.68389631588793,93.6130425750432,6.670770205546357
2023-05-21 18:40:21,21.653548634350727,93.62686236337532,6.672070354278518
2023-05-21 18:50:21,21.62205810115015,93.63348037040282,6.67334286870815
2023-05-21 19:00:21,21.590141467915167,93.6367812182792,6.674540271862545
2023-05-21 19:10:21,21.55867949720756,93.6410987094337,6.6756259942857605
2023-05-21 19:20:21,21.528393335086093,93.65038674545178,6.676587049200904
