time,value_temp,value_hum,value_acid
2023-05-21 19:30:21,21.4995310215618,93.66747483601732,6.677443666830419
2023-05-21 19:40:21,21.47168852549585,93.69360966003858,6.678251882702103
2023-05-21 19:50:21,21.44385072779666,93.72839847208898,6.679096474931026
2023-05-21 20:00:21,21.41466321579564,93.77014322107128,6.680074312097928
2023-05-21 20:10:21,21.382861662350216,93.81643249382788,6.681271300891573
2023-05-21 20:20:21,21.347722852697125,93.86478713607222,6.682738635977324
2023-05-21 20:30:21,21.309384307419883,93.91316034558837,6.684475002118053
2023-05-21 20:40:21,21.26891613893228,93.96016959129132,6.686420295767329
2023-05-21 20:50:21,21.22810797289864,94.0050527946545,6.688463535619758
2023-05-21 21:00:21,21.189028397996697,94.04744694301202,6.690463760371338
2023-05-21 21:10:21,21.15349131856786,94.0871410501029,6.692279054239563
2023-05-21 21:20:21,21.12259556763876,94.1239376205261,6.693796525003834
2023-05-21 21:30:21,21.09647984917464,94.15767924958894,6.694955778931565
2023-05-21 21:40:21,21.074363158383857,94.18839745847986,6.695760232695475
2023-05-21 21:50:21,21.05484667586815,94.21646657331809,6.696273877339394
2023-05-21 22:00:21,21.03636960454957,94.24263227434064,6.6966048550091575
2023-05-21 22:10:21,21.01766693943652,94.2678405787465,6.696880352687775
2023-05-21 22:20:21,20.998085648039844,94.29289456868592,6.697219058617567
2023-05-21 22:30:21,20.977672028276157,94.318066714265,6.697707452365474
2023-05-21 22:40:21,20.957025328360714,94.34284520040256,6.698384712090904
2023-05-21 22:50:21,20.93699109924399,94.36596372450624,6.699238605640426
2023-05-21 23:00:21,20.918315146119863,94.38576026409288,6.700212114728297
2023-05-21 23:10:21,20.9013807919106,94.40077020392036,6.701218363716404
2023-05-21 23:20:21,20.88611101115512,94.4103416665956,6.702160082057804
2023-05-21 23:30:21,20.872050645067095,94.41502031559988,6.702949432065142
2023-05-21 23:40:21,20.858578071216662,94.41651351867988,6.703524463176651
2023-05-21 23:50:21,20.845154112242422,94.41719413529248,6.703859470442439
2023-05-22 00:00:21,20.83151180314168,94.41928841168615,6.7039678754013385
2023-05-22 00:10:21,20.81772234088881,94.42403762951,6.703897678354219
2023-05-22 00:20:21,20.804125390814303,94.43116602993648,6.703720854015576
2023-05-22 00:30:21,20.79116442023309,94.43890113250134,6.703519097304393
2023-05-22 00:40:21,20.779200133110614,94.44459968778575,6.7033689048015255
2023-05-22 00:50:21,20.768376731063505,94.44580009312,6.703328972108033
2023-05-22 01:00:21,20.7585884597286,94.44133771796412,6.7034322640429815
2023-05-22 01:10:21,20.749550466108488,94.43209839123196,6.703683983588996
2023-05-22 01:20:21,20.74093642780289,94.42108019134068,6.704065289661868
2023-05-22 01:30:21,20.73252174394483,94.41266026629523,6.704541351958166
2023-05-22 01:40:21,20.72427327584047,94.4112463175588,6.705071525449684
2023-05-22 01:50:21,20.71635207946692,94.41973111905872,6.705619276194719
2023-05-22 02:00:21,20.709032792399604,94.43827368591108,6.7061599659130495
2023-05-22 02:10:21,20.702576997280413,94.46385758010068,6.706685455428041
2023-05-22 02:20:21,20.697115001723848,94.49084267338158,6.707205348950503
2023-05-22 02:30:21,20.69258529326852,94.51240644857766,6.70774524909902
2023-05-22 02:40:21,20.6887566617262,94.52247170119122,6.708342499955199
2023-05-22 02:50:21,20.685324992330912,94.517541242926,6.70903969690418
2023-05-22 03:00:21,20.682048075156548,94.4978681398272,6.709876070356278
2023-05-22 03:10:21,20.67886803046682,94.46758155448512,6.710877061311095
2023-05-22 03:20:21,20.675976390240898,94.4337016748027,6.712043164813126
2023-05-22 03:30:21,20.67379834284396,94.4043113981436,6.713340246548338
2023-05-22 03:40:21,20.672901331711014,94.38640161447032,6.714694523601559
2023-05-22 03:50:21,20.673858401458205,94.383995677141,6.715995570972736
2023-05-22 04:00:21,20.67710993053776,94.39706527488713,6.717109548141341
2023-05-22 04:10:21,20.682865276215352,94.4215106703402,6.717902270823254
2023-05-22 04:20:21,20.691070702807828,94.45017222396469,6.71826834188362
2023-05-22 04:30:21,20.701448246403174,94.47456116817251,6.718159405617496
2023-05-22 04:40:21,20.71358964615956,94.48682404785023,6.71760300650141
2023-05-22 04:50:21,20.727076260566676,94.481427341967,6.716704524449017
2023-05-22 05:00:21,20.741592636594422,94.45616070020596,6.71562845898885
2023-05-22 05:10:21,20.75700709248997,94.4122643952117,6.714561162211335
2023-05-22 05:20:21,20.77340383374034,94.35372384244756,6.713663293973103
2023-05-22 05:30:21,20.79106365454428,94.28597706101972,6.713024704350714
2023-05-22 05:40:21,20.810401054948542,94.2144036001662,6.712635360366528
2023-05-22 05:50:21,20.83187313883465,94.1429864004161,6.712382556780994
2023-05-22 06:00:21,20.855879804297064,94.07346804317191,6.712077623622542
2023-05-22 06:10:21,20.88267583697309,94.00518546183238,6.711506638075052
2023-05-22 06:20:21,20.912313632202803,93.93559738762384,6.710491996478058
2023-05-22 06:30:21,20.944630042993,93.86135278818608,6.708947692194092
2023-05-22 06:40:21,20.97928204255929,93.77961865063033,6.70691230367975
2023-05-22 06:50:21,21.015824289863183,93.68931719860376,6.704549886757232
2023-05-22 07:00:21,21.05380968170441,93.59193234378252,6.702118343963658
2023-05-22 07:10:21,21.092885306775894,93.49163660423795,6.699914430823733
2023-05-22 07:20:21,21.1328547413178,93.39465024745112,6.698211231848439
2023-05-22 07:30:21,21.17368554026413,93.30794293005724,6.697205518065458
2023-05-22 07:40:21,21.21545710365133,93.23757770748423,6.69698842489227
2023-05-22 07:50:21,21.25826428221433,93.18712452747845,6.697544809033617
2023-05-22 08:00:21,21.3021091555102,93.1565901547298,6.698777305985531
2023-05-22 08:10:21,21.34682044995029,93.14220377710328,6.70054375995216
2023-05-22 08:20:21,21.39203309358473,93.137178896094,6.702693812635138
2023-05-22 08:30:21,21.437240483833044,93.13329698632523,6.705092836428009
2023-05-22 08:40:21,21.48190550752672,93.1229068294332,6.707627958587464
2023-05-22 08:50:21,21.52559285103168,93.10078726663068,6.710199009081332
2023-05-22 09:00:21,21.56807410255153,93.065336156486,6.712703675320437
2023-05-22 09:10:21,21.60936393405453,93.0187320192529,6.715028462714537
2023-05-22 09:20:21,21.649669012230685,92.9660188103092,6.7170543460996015
2023-05-22 09:30:21,21.689263324740267,92.91339607502276,6.718679304640869
2023-05-22 09:40:21,21.72833241130559,92.86624861897728,6.719851872294152
2023-05-22 09:50:21,21.766843139588637,92.82753513738706,6.720603599007826
2023-05-22 10:00:21,21.804488815228453,92.79703999213056,6.721066473421516
2023-05-22 10:10:21,21.8407331475169,92.77170973513373,6.721464870155082
2023-05-22 10:20:21,21.874940213855428,92.74693782336225,6.722079422962692
2023-05-22 10:30:21,21.90654481575483,92.71834746135742,6.723189712015452
2023-05-22 10:40:21,21.935201387814217,92.68346087648048,6.725010428101463
2023-05-22 10:50:21,21.96085679580027,92.6426896958998,6.727638912682519
2023-05-22 11:00:21,21.98372083216362,92.59931968912716,6.731029408634357
2023-05-22 11:10:21,22.00414739114232,92.55851095262491,6.735001753163231
2023-05-22 11:20:21,22.02247403239653,92.5256702725372,6.73928211387812
2023-05-22 11:30:21,22.03888411337741,92.50475924725102,6.743564073746138
2023-05-22 11:40:21,22.0533469774517,92.49710941076576,6.747572935494183
2023-05-22 11:50:21,22.06566076720975,92.50112498337072,6.751116180618512
2023-05-22 12:00:21,22.075581166484262,92.51293624052488,6.754108312618026
2023-05-22 12:10:21,22.082984037093038,92.52773702742044,6.756566823112038
2023-05-22 12:20:21,22.08799476694572,92.5413156049172,6.758584761275062
2023-05-22 12:30:21,22.09102866462661,92.55124523496424,6.760291496711414
2023-05-22 12:40:21,22.09272085297565,92.5573487993321,6.761814984260253
2023-05-22 12:50:21,22.09376763450807,92.56133036003588,6.763256052794946
2023-05-22 13:00:21,22.094737017473072,92.56577058889566,6.764679399480045
2023-05-22 13:10:21,22.09591962197828,92.5729014594728,6.7661194540186695
2023-05-22 13:20:21,22.09727679389992,92.58363269831938,6.767594459586464
2023-05-22 13:30:21,22.09850578476753,92.59718420782544,6.769120512883319
2023-05-22 13:40:21,22.099196745707243,92.61143575606695,6.770719088883111
2023-05-22 13:50:21,22.099020881275173,92.62383211928196,6.7724156371109645
2023-05-22 14:00:21,22.097877536266285,92.63248016853976,6.774231315321408
2023-05-22 14:10:21,22.095944927088095,92.637015081275,6.77617298699904
2023-05-22 14:20:21,22.09361794430736,92.63891136683976,6.77822714558539
2023-05-22 14:30:21,22.09136142983611,92.64112744378788,6.780361435766906
2023-05-22 14:40:21,22.08954048124302,92.64721691653337,6.782533933138918
2023-05-22 14:50:21,22.08829731501656,92.66022515207416,6.784706871886911
2023-05-22 15:00:21,22.087523877907465,92.6817525221449,6.78685951584947
2023-05-22 15:10:21,22.08693911945675,92.71149056345342,6.788995110144882
2023-05-22 15:20:21,22.08623619447896,92.74736019881009,6.791139145442675
2023-05-22 15:30:21,22.085235858647263,92.78617230266843,6.793329518799517
2023-05-22 15:40:21,22.08398000412901,92.8245664439962,6.795602218259122
2023-05-22 15:50:21,22.08272472606903,92.8599170932212,6.79797772101209
2023-05-22 16:00:21,22.081835049577,92.89094095008426,6.800452849633425
2023-05-22 16:10:21,22.081625686597448,92.91786588877804,6.803000662502762
2023-05-22 16:20:21,22.08221611285056,92.94217631456084,6.805577993857095
2023-05-22 16:30:21,22.083463442928583,92.96607361246858,6.808137672548912
2023-05-22 16:40:21,22.08500451674814,92.9918455138788,6.810641162627937
2023-05-22 16:50:21,22.086392294452207,93.02131816141224,6.813067725192427
2023-05-22 17:00:21,22.087270429567678,93.05549302860804,6.815417873718499
2023-05-22 17:10:21,22.08751148138085,93.09438741303796,6.8177110836318136
2023-05-22 17:20:21,22.087257266709532,93.13703878679512,6.819979517055928
2023-05-22 17:30:21,22.086839959046237,93.18161802265216,6.822260308283083
2023-05-22 17:40:21,22.08661372139125,93.22561816475712,6.824588608013423
2023-05-22 17:50:21,22.086767565862143,93.26611929177616,6.826992491740879
2023-05-22 18:00:21,22.08720279845421,93.30014725113249,6.829489666886679
2023-05-22 18:10:21,22.087535881086968,93.3251270797566,6.832085276459069
2023-05-22 18:20:21,22.08723728125408,93.33938401091302,6.834770263869924
2023-05-22 18:30:21,22.08585833693181,93.34258916808616,6.837520545146632
2023-05-22 18:40:21,22.083255353476268,93.33601533994184,6.840298088569035
2023-05-22 18:50:21,22.07971201325653,93.3224856946726,6.843055305735994
2023-05-22 19:00:21,22.075893601453323,93.3059697392977,6.845743528644599
2023-05-22 19:10:21,22.07262928183943,93.29088622573826,6.8483248550681965
2023-05-22 19:20:21,22.07058859582701,93.2812738519872,6.850784827415288
2023-05-22 19:30:21,22.069968098948294,93.28004655193864,6.853142071344761
2023-05-22 19:40:21,22.07031252162337,93.28853483685144,6.855450888932596
2023-05-22 19:50:21,22.070555877097195,93.30642898240356,6.857794201350722
2023-05-22 20:00:21,22.06929337950646,93.3321129284206,6.860266902688506
2023-05-22 20:10:21,22.06521094494417,93.36325600493976,6.862952814049494
2023-05-22 20:20:21,22.057536338406223,93.397458337541,6.865900940369529
2023-05-22 20:30:21,22.04635891438345,93.43275072736786,6.86910767994346
2023-05-22 20:40:21,22.03270158825947,93.4678263604502,6.872510553895768
2023-05-22 20:50:21,22.018307869799443,93.50199678277347,6.875996124990667
2023-05-22 21:00:21,22.00520142124647,93.53497031197216,6.879420904071047
2023-05-22 21:10:21,21.99515251494062,93.56660480107858,6.882640384595276
2023-05-22 21:20:21,21.98921774707716,93.59676891162816,6.885539030032173
2023-05-22 21:30:21,21.9874950763888,93.6253685285754,6.888053758417217
2023-05-22 21:40:21,21.989164336371672,93.65249541690038,6.890185264178849
2023-05-22 21:50:21,21.992789216493023,93.6785809294474,6.891994792217041
2023-05-22 22:00:21,21.99677318090928,93.70442439273351,6.893587724932816
2023-05-22 22:10:21,21.999817314809487,93.731021934438,6.895088486413662
2023-05-22 22:20:21,22.00123657586295,93.75922306481188,6.896613009411472
2023-05-22 22:30:21,22.001047217281503,93.78934286234316,6.898245036023418
2023-05-22 22:40:21,21.999820467102897,93.82090817274133,6.90002103560591
2023-05-22 22:50:21,21.99837593373388,93.8526872887118,6.901926106504477
2023-05-22 23:00:21,21.99743560454765,93.88304861021652,6.903900610808551
2023-05-22 23:10:21,21.99736114998425,93.9105536746192,6.905855113609779
2023-05-22 23:20:21,21.99805609175112,93.93457240161966,6.907689855793893
2023-05-22 23:30:21,21.999048045568344,93.95566782168687,6.909314591968602
2023-05-22 23:40:21,21.99970041210928,93.97556017649272,6.9106650546791775
2023-05-22 23:50:21,21.999461300384795,93.99663065512296,6.911713322582648
2023-05-23 00:00:21,21.998053303072123,94.02110924992644,6.912470710714698
2023-05-23 00:10:21,21.99553944771613,94.05023637788584,6.912983231821015
2023-05-23 00:20:21,21.99225349810155,94.08373078976418,6.913321000684536
2023-05-23 00:30:21,21.988635276492804,94.1198098862892,6.9135639881932365
2023-05-23 00:40:21,21.985044080445604,94.15581568031917,6.913787110621355
2023-05-23 00:50:21,21.98162491983129,94.1892672347493,6.914047634337472
2023-05-23 01:00:21,21.9782750329398,94.21897602190954,6.914377252837842
2023-05-23 01:10:21,21.974714707632653,94.2457994575813,6.914780061990461
2023-05-23 01:20:21,21.97062486855165,94.27270274971154,6.915236283527514
2023-05-23 01:30:21,21.965790220346733,94.30402578899404,6.91571032502622
2023-05-23 01:40:21,21.96018893517508,94.34413471550243,6.916160958903218
2023-05-23 01:50:21,21.953995326771317,94.39587653170469,6.91655125209651
2023-05-23 02:00:21,21.94749917398497,94.459360376707,6.916856353836356
2023-05-23 02:10:21,21.94097901608108,94.53151594874755,6.917068101595695
2023-05-23 02:20:21,21.934583859932868,94.60664539549114,6.917196267199452
2023-05-23 02:30:21,21.9282725581179,94.67786475328734,6.917266812942725
2023-05-23 02:40:21,21.92183585037716,94.7390317968862,6.917317635028203
2023-05-23 02:50:21,21.914993072277884,94.7865809008539,6.917392073058386
2023-05-23 03:00:21,21.907526876847548,94.8206934445666,6.9175302926705005
2023-05-23 03:10:21,21.89940556903044,94.84542383062052,6.917758859277519
2023-05-23 03:20:21,21.89084809370226,94.867714597544,6.918079578956363
2023-05-23 03:30:21,21.88230818447597,94.89556829627496,6.91845981174455
2023-05-23 03:40:21,21.87438286443673,94.9358929725318,6.918827448376723
2023-05-23 03:50:21,21.86767569265428,94.99262684400745,6.9190739120325615
2023-05-23 04:00:21,21.862658395950408,95.0656543844345,6.919067379448817
2023-05-23 04:10:21,21.85957241191444,95.15078678019016,6.918675846514351
2023-05-23 04:20:21,21.858396714613797,95.24077367719342,6.917796252332807
2023-05-23 04:30:21,21.85888657642698,95.32703418219798,6.91638272601004
2023-05-23 04:40:21,21.86066739653069,95.40162153455783,6.914465437255796
2023-05-23 04:50:21,21.86335451476539,95.45890796180652,6.912152522881931
2023-05-23 05:00:21,21.866666679040307,95.49658815285834,6.909611361638288
2023-05-23 05:10:21,21.870506527525688,95.51580694855564,6.907031297248673
2023-05-23 05:20:21,21.874992605300864,95.5204541010853,6.904576083182522
2023-05-23 05:30:21,21.88043996827723,95.51587197452564,6.902338754185951
2023-05-23 05:40:21,21.887297204762863,95.50734471094276,6.90031254162149
2023-05-23 05:50:21,21.896055240156368,95.4987603302624,6.898388072458114
2023-05-23 06:00:21,21.907147436639345,95.4917672170282,6.896380064621018
2023-05-23 06:10:21,21.9208615986283,95.48560906640508,6.894078026352678
2023-05-23 06:20:21,21.93728261031044,95.47765256172822,6.891307815403846
2023-05-23 06:30:21,21.95627920212692,95.46445604181396,6.887986903842359
2023-05-23 06:40:21,21.977539535696064,95.44309750797204,6.88415735284667
2023-05-23 06:50:21,22.000648695304044,95.41241206069743,6.879986691559072
2023-05-23 07:00:21,22.02518917016223,95.37379856496533,6.87573627290206
2023-05-23 07:10:21,22.050836742624647,95.33134677666928,6.871706266269577
2023-05-23 07:20:21,22.07742272271836,95.29119668682608,6.868173119906321
2023-05-23 07:30:21,22.104941382209056,95.26024035578168,6.8653369049085535
2023-05-23 07:40:21,22.13349776903714,95.2444661093263,6.863291979601077
2023-05-23 07:50:21,22.163211265441635,95.24737221032534,6.862026333136052
2023-05-23 08:00:21,22.194107323557574,95.26889695335596,6.861445629846764
2023-05-23 08:10:21,22.226036845869388,95.30520443111816,6.86141062629175
2023-05-23 08:20:21,22.258655707385607,95.34944657616175,6.861773747437014
2023-05-23 08:30:21,22.29147699588887,95.39334696114445,6.862403007607663
2023-05-23 08:40:21,22.32398200937329,95.42920026344169,6.86318802279019
2023-05-23 08:50:21,22.355752548866043,95.4517351375583,6.864030947065822
2023-05-23 09:00:21,22.386576008200127,95.45930328201293,6.8648316163959135
2023-05-23 09:10:21,22.416481548673328,95.45404118119264,6.865478498774435
2023-05-23 09:20:21,22.44568900755113,95.44095496498004,6.865854335817689
2023-05-23 09:30:21,22.474484226710533,95.42621063804371,6.86585866844818
2023-05-23 09:40:21,22.50306329106923,95.41516381258512,6.865441378790118
2023-05-23 09:50:21,22.531402316250155,95.41074838828555,6.864635143493594
2023-05-23 10:00:21,22.559202575273712,95.4127283675014,6.863572849296623
2023-05-23 10:10:21,22.58593448496424,95.41803440504408,6.862479533928827
2023-05-23 10:20:21,22.61096759574169,95.42204853681288,6.861636253670525
2023-05-23 10:30:21,22.633740976789856,95.42038702419585,6.861322765875028
2023-05-23 10:40:21,22.65391215828089,95.41056961873622,6.861753689235957
2023-05-23 10:50:21,22.671429966357984,95.39300991641922,6.863026040807443
2023-05-23 11:00:21,22.686505059118925,95.37100006574688,6.865093484566067
2023-05-23 11:10:21,22.699491145421717,95.34971090577706,6.867775023085223
2023-05-23 11:20:21,22.710724595357156,95.3345642708526,6.870795733260314
2023-05-23 11:30:21,22.720386622263018,95.32954104349888,6.873847851876587
2023-05-23 11:40:21,22.72844352309405,95.3359961972136,6.876655081524962
2023-05-23 11:50:21,22.73468954630992,95.35236145546668,6.879023052108685
2023-05-23 12:00:21,22.73887569055308,95.3747985583609,6.880864167485467
2023-05-23 12:10:21,22.740872399885717,95.39853666486694,6.882193575951152
2023-05-23 12:20:21,22.740798971932005,95.41940307637368,6.883101744970056
2023-05-23 12:30:21,22.739064013769877,95.4350136904715,6.88371523027672
2023-05-23 12:40:21,22.736295397852608,95.4452374788415,6.884158947814951
2023-05-23 12:50:21,22.733181690489403,95.45182789855176,6.884530470561885
2023-05-23 13:00:21,22.73028274142976,95.45741816400113,6.884891031710961
2023-05-23 13:10:21,22.727880653748425,95.4642957741437,6.885271398669755
2023-05-23 13:20:21,22.7259279613944,95.47342879151212,6.885685964597791
2023-05-23 13:30:21,22.72411287237865,95.48409808673424,6.8861467998509
2023-05-23 13:40:21,22.72201632549309,95.4942468437622,6.886671188889075
2023-05-23 13:50:21,22.71930020596935,95.50138551267447,6.887280239459016
2023-05-23 14:00:21,22.715854493093094,95.50368870157132,6.887990629854618
2023-05-23 14:10:21,22.711848051010783,95.50086118946612,6.888804620666741
2023-05-23 14:20:21,22.7076664891535,95.4944487493761,6.8897039938641225
2023-05-23 14:30:21,22.703765495446355,95.4874825203513,6.890651589507597
2023-05-23 14:40:21,22.70050119474412,95.48359007646604,6.891600601348564
2023-05-23 14:50:21,22.698007063915227,95.48589179430384,6.892508320915816
2023-05-23 15:00:21,22.696166592637063,95.4960638846282,6.893349025399832
2023-05-23 15:10:21,22.69469060279257,95.51387434175965,6.894120946456932
2023-05-23 15:20:21,22.6932644951004,95.5373209542897,6.894844551962663
2023-05-23 15:30:21,22.691701685887047,95.56329166071644,6.895552724582132
2023-05-23 15:40:21,22.690037180932176,95.58850308392783,6.896276464280572
2023-05-23 15:50:21,22.68852067698832,95.61040653184328,6.897031304525158
2023-05-23 16:00:21,22.68751132048012,95.62779512180622,6.897809186644712
2023-05-23 16:10:21,22.68731849277131,95.64097252515911,6.898578368352919
2023-05-23 16:20:21,22.6880569120391,95.65149812736082,6.89929098186664
2023-05-23 16:30:21,22.689579529764945,95.66164728461249,6.899895270600135
2023-05-23 16:40:21,22.69151963505548,95.6737805030326,6.9003482475011415
2023-05-23 16:50:21,22.693427263777107,95.68979532192876,6.900624874422901
2023-05-23 17:00:21,22.69494378235748,95.71076305766228,6.9007215346507
2023-05-23 17:10:21,22.69594010717412,95.7367691272575,6.900653759322777
2023-05-23 17:20:21,22.69655705967421,95.7669172366912,6.900449968577751
2023-05-23 17:30:21,22.6971264654713,95.79944245174256,6.900143772959089
2023-05-23 17:40:21,22.6980027833353,95.83189982154856,6.899767033030183
2023-05-23 17:50:21,22.699375957661253,95.86142910243042,6.8993447825353735
2023-05-23 18:00:21,22.701148852632866,95.88511336164584,6.898891949653874
2023-05-23 18:10:21,22.70294010033584,95.90043227605524,6.898411174062261
2023-05-23 18:20:21,22.70422293324421,95.90576302647057,6.897891184405679
2023-05-23 18:30:21,22.704552028896572,95.9008258880847,6.897305982344012
2023-05-23 18:40:21,22.70378758351284,95.88693991191806,6.896615933160695
2023-05-23 18:50:21,22.702217695564386,95.86697155510018,6.895772166913241
2023-05-23 19:00:21,22.700512562646427,95.84493056656278,6.894725064654358
2023-05-23 19:10:21,22.69950672603689,95.82527282927616,6.893436111952308
2023-05-23 19:20:21,22.69987553594788,95.81207100794134,6.891890584905606
2023-05-23 19:30:21,22.701821751994053,95.80826979580196,6.8901071948477215
2023-05-23 19:40:21,22.704896666047304,95.81522722332176,6.888140686526544
2023-05-23 19:50:21,22.70804117035704,95.8326578226841,6.886074784720753
2023-05-23 20:00:21,22.709857634111167,95.8589665155313,6.88400555084689
2023-05-23 20:10:21,22.70903936166905,95.8918403371286,6.88201833872707
2023-05-23 20:20:21,22.70482169538004,95.92889385009238,6.880164051901513
2023-05-23 20:30:21,22.697301711018607,95.96816904267278,6.878441352524858
2023-05-23 20:40:21,22.68751014328617,96.00836706634765,6.876790388993525
2023-05-23 20:50:21,22.677198372704563,96.0488042488006,6.875100711780679
2023-05-23 21:00:21,22.668397936849587,96.0891905530599,6.873232175707769
2023-05-23 21:10:21,22.662886940930985,96.12938239770212,6.871043969156066
2023-05-23 21:20:21,22.66172972450861,96.16924399556706,6.8684245949925256
2023-05-23 21:30:21,22.66503185340473,96.2086738427404,6.865315347518322
2023-05-23 21:40:21,22.671980585739707,96.24775345764957,6.861721625549681
2023-05-23 21:50:21,22.681146807510352,96.2869011791867,6.857709696664476
2023-05-23 22:00:21,22.69094090662267,96.32690065040892,6.85339027334016
2023-05-23 22:10:21,22.700070575657453,96.36872975110786,6.848893405171647
2023-05-23 22:20:21,22.70785702095643,96.41321729094103,6.844340932897522
2023-05-23 22:30:21,22.714322344809943,96.46065531306976,6.83982277514916
2023-05-23 22:40:21,22.720043185504117,96.51054541705264,6.835381831475949
2023-05-23 22:50:21,22.725844085426647,96.56162856765944,6.831009868344898
2023-05-23 23:00:21,22.73245145415379,96.61224388911576,6.82665413727718
2023-05-23 23:10:21,22.740230839191483,96.66092183367849,6.822232296713684
2023-05-23 23:20:21,22.749089063066243,96.70699956851908,6.817651866655496
2023-05-23 23:30:21,22.758556437261188,96.7510058495578,6.81283004780965
2023-05-23 23:40:21,22.767998426939226,96.79462527014422,6.807710166315157
2023-05-23 23:50:21,22.77686455061827,96.84020214745549,6.802272021939369
2023-05-24 00:00:21,22.784878134551253,96.88992853039196,6.796534757808042
2023-05-24 00:10:21,22.79210224573548,96.94500597407097,6.790552300788212
2023-05-24 00:20:21,22.79886997783103,97.00511360261632,6.784402744503706
2023-05-24 00:30:21,22.80561976103491,97.06842857893903,6.778174081770724
2023-05-24 00:40:21,22.812708769263025,97.13225222030051,6.7719492720175
2023-05-24 00:50:21,22.82027915062953,97.19406258807948,6.765793623972646
2023-05-24 01:00:21,22.82822453998442,97.25262999787296,6.759746850596812
2023-05-24 01:10:21,22.83626087941516,97.30877070182626,6.7538210221896415
2023-05-24 01:20:21,22.8440640078522,97.365408883198,6.74800426781532
2023-05-24 01:30:21,22.851412809610213,97.42684368969644,6.7422688133297015
2023-05-24 01:40:21,22.85827891012192,97.49740093917994,6.736581138632726
2023-05-24 01:50:21,22.8648293611067,97.57988786764284,6.730911885885809
2023-05-24 02:00:21,22.871345978064955,97.67437453415096,6.7252436261359545
2023-05-24 02:10:21,22.87809865215628,97.77775236879184,6.719575444571201
2023-05-24 02:20:21,22.88522707680577,97.8842861834308,6.7139241663742375
2023-05-24 02:30:21,22.892680147563944,97.98705572513238,6.708322593200025
2023-05-24 02:40:21,22.9002380279494,98.07988363469865,6.702815227521528
2023-05-24 02:50:21,22.907608884758808,98.15917040958615,6.697451763775202
2023-05-24 03:00:21,22.914563638559287,98.22506490442838,6.692278453357383
2023-05-24 03:10:21,22.92105832914647,98.28159043734829,6.687327661546085
