time,value_hum
2023-10-15 06:08:39,36.07386088546234
2023-10-15 06:18:39,36.06150966892769
2023-10-15 06:28:39,36.04165719893451
2023-10-15 06:38:39,36.01572889640621
2023-10-15 06:48:39,35.985989556702215
2023-10-15 06:58:39,35.95452997537283
2023-10-15 07:08:39,35.922420489167635
2023-10-15 07:18:39,35.88939410608574
2023-10-15 07:28:39,35.85419375356632
2023-10-15 07:38:39,35.8154321113314
2023-10-15 07:48:39,35.772588679992225
2023-10-15 07:58:39,35.7267020513901
2023-10-15 08:08:39,35.68043536364149
2023-10-15 08:18:39,35.63745099666441
2023-10-15 08:28:39,35.60131963932657
2023-10-15 08:38:39,35.57438798683371
2023-10-15 08:48:39,35.55705434559231
2023-10-15 08:58:39,35.547740569005285
2023-10-15 09:08:39,35.543568097889086
2023-10-15 09:18:39,35.5414620573044
2023-10-15 09:28:39,35.53923876489009
2023-10-15 09:38:39,35.536248915361625
2023-10-15 09:48:39,35.53334335251787
2023-10-15 09:58:39,35.532217772756646
2023-10-15 10:08:39,35.53445357616697
2023-10-15 10:18:39,35.5406929482055
2023-10-15 10:28:39,35.550315339873144
2023-10-15 10:38:39,35.56175055391368
2023-10-15 10:48:39,35.57327164480714
2023-10-15 10:58:39,35.58388742634701
2023-10-15 11:08:39,35.59390038711865
2023-10-15 11:18:39,35.60483966845634
2023-10-15 11:28:39,35.618762049790405
2023-10-15 11:38:39,35.63721417890011
2023-10-15 11:48:39,35.66033145180111
2023-10-15 11:58:39,35.68652390281841
2023-10-15 12:08:39,35.71296530508487
2023-10-15 12:18:39,35.73674893889748
2023-10-15 12:28:39,35.756250742154926
2023-10-15 12:38:39,35.77209341961791
2023-10-15 12:48:39,35.78721320261102
2023-10-15 12:58:39,35.80586970750589
2023-10-15 13:08:39,35.83188352944687
2023-10-15 13:18:39,35.86675620667999
2023-10-15 13:28:39,35.908460523481125
2023-10-15 13:38:39,35.95150899568479
2023-10-15 13:48:39,35.98846086832101
2023-10-15 13:58:39,36.01247104457512
2023-10-15 14:08:39,36.02003115254814
2023-10-15 14:18:39,36.01288973480152
2023-10-15 14:28:39,35.99834960133957
2023-10-15 14:38:39,35.98766968148369
2023-10-15 14:48:39,35.99296501258839
2023-10-15 14:58:39,36.02355988164733
2023-10-15 15:08:39,36.08299315329221
2023-10-15 15:18:39,36.16770012857399
2023-10-15 15:28:39,36.26785284654934
2023-10-15 15:38:39,36.370118058080635
2023-10-15 15:48:39,36.46144547759833
2023-10-15 15:58:39,36.532659111723305
2023-10-15 16:08:39,36.580711250969635
2023-10-15 16:18:39,36.608936876462224
2023-10-15 16:28:39,36.625339593311864
2023-10-15 16:38:39,36.63959803743472
2023-10-15 16:48:39,36.659872191343645
2023-10-15 16:58:39,36.69048399272911
2023-10-15 17:08:39,36.73116579203251
2023-10-15 17:18:39,36.77796927522248
2023-10-15 17:28:39,36.825335473630744
2023-10-15 17:38:39,36.86845791458973
2023-10-15 17:48:39,36.90504643358827
2023-10-15 17:58:39,36.93590465420952
2023-10-15 18:08:39,36.96423295237825
2023-10-15 18:18:39,36.994059603041975
2023-10-15 18:28:39,37.02850004974174
2023-10-15 18:38:39,37.06854798361797
2023-10-15 18:48:39,37.112831845930685
2023-10-15 18:58:39,37.15835127752237
2023-10-15 19:08:39,37.2018151202445
2023-10-15 19:18:39,37.24098968128804
2023-10-15 19:28:39,37.275505988415965
2023-10-15 19:38:39,37.30683511806172
2023-10-15 19:48:39,37.33750216533017
2023-10-15 19:58:39,37.36991881542173
2023-10-15 20:08:39,37.40534828797613
2023-10-15 20:18:39,37.44342958306535
2023-10-15 20:28:39,37.48242834319676
2023-10-15 20:38:39,37.52006600761172
2023-10-15 20:48:39,37.5545416403523
2023-10-15 20:58:39,37.585297505605304
2023-10-15 21:08:39,37.61320901554139
2023-10-15 21:18:39,37.64013942663369
2023-10-15 21:28:39,37.66807472638884
2023-10-15 21:38:39,37.6982274392408
2023-10-15 21:48:39,37.730499511454454
2023-10-15 21:58:39,37.76352889026812
2023-10-15 22:08:39,37.795287342742846
2023-10-15 22:18:39,37.82396055902982
2023-10-15 22:28:39,37.84872597433582
2023-10-15 22:38:39,37.870095406228835
2023-10-15 22:48:39,37.88968264935446
2023-10-15 22:58:39,37.90950511248489
2023-10-15 23:08:39,37.931125969299856
2023-10-15 23:18:39,37.95500583639103
2023-10-15 23:28:39,37.9803365298661
2023-10-15 23:38:39,38.00541812974703
2023-10-15 23:48:39,38.02840681554544
2023-10-15 23:58:39,38.04810518794625
2023-10-16 00:08:39,38.06445454175782
2023-10-16 00:18:39,38.078522844387656
2023-10-16 00:28:39,38.0920031721117
2023-10-16 00:38:39,38.10644880185497
2023-10-16 00:48:39,38.1225820603404
2023-10-16 00:58:39,38.13997768038829
2023-10-16 01:08:39,38.157255013794355
2023-10-16 01:18:39,38.172690184647905
2023-10-16 01:28:39,38.18497637406267
2023-10-16 01:38:39,38.19379712096524
2023-10-16 01:48:39,38.19996087460752
2023-10-16 01:58:39,38.205038419758175
2023-10-16 02:08:39,38.210663823935036
2023-10-16 02:18:39,38.21780858820985
2023-10-16 02:28:39,38.22635224712216
2023-10-16 02:38:39,38.235143949575644
2023-10-16 02:48:39,38.24253368916218
2023-10-16 02:58:39,38.24714245128169
2023-10-16 03:08:39,38.24852945547802
2023-10-16 03:18:39,38.247452151487956
2023-10-16 03:28:39,38.24558705349168
2023-10-16 03:38:39,38.24481436848064
2023-10-16 03:48:39,38.24636573267015
2023-10-16 03:58:39,38.25020588533015
2023-10-16 04:08:39,38.254931516730686
2023-10-16 04:18:39,38.25825732341984
2023-10-16 04:28:39,38.25790869792823
2023-10-16 04:38:39,38.252558754122674
2023-10-16 04:48:39,38.24241393881575
2023-10-16 04:58:39,38.229185518625364
2023-10-16 05:08:39,38.21543188409533
2023-10-16 05:18:39,38.20351753815606
2023-10-16 05:28:39,38.19459988018257
2023-10-16 05:38:39,38.18805361380121
2023-10-16 05:48:39,38.181572405985136
2023-10-16 05:58:39,38.17191637897295
2023-10-16 06:08:39,38.15601311203194
2023-10-16 06:18:39,38.13197709387612
2023-10-16 06:28:39,38.099647904721245
2023-10-16 06:38:39,38.06044711085074
2023-10-16 06:48:39,38.016635669682685
2023-10-16 06:58:39,37.97030057434874
2023-10-16 07:08:39,37.922508413906584
2023-10-16 07:18:39,37.8729885226908
2023-10-16 07:28:39,37.82048024835482
2023-10-16 07:38:39,37.763592804474335
2023-10-16 07:48:39,37.70180235933739
2023-10-16 07:58:39,37.63614432633168
2023-10-16 08:08:39,37.56927883948047
2023-10-16 08:18:39,37.504865469097275
2023-10-16 08:28:39,37.44647230933226
2023-10-16 08:38:39,37.39644369602541
2023-10-16 08:48:39,37.355175831700194
2023-10-16 08:58:39,37.32108874156821
2023-10-16 09:08:39,37.291302334130876
2023-10-16 09:18:39,37.26274051792914
2023-10-16 09:28:39,37.23321872959679
2023-10-16 09:38:39,37.20208713809584
2023-10-16 09:48:39,37.170196435998335
2023-10-16 09:58:39,37.139242562225135
2023-10-16 10:08:39,37.1108075721014
2023-10-16 10:18:39,37.08553473757773
2023-10-16 10:28:39,37.062805045759944
2023-10-16 10:38:39,37.041050303174174
2023-10-16 10:48:39,37.01854605349929
2023-10-16 10:58:39,36.99430410240496
2023-10-16 11:08:39,36.96863045008568
2023-10-16 11:18:39,36.94305828575941
2023-10-16 11:28:39,36.919648989300626
2023-10-16 11:38:39,36.89995437719754
2023-10-16 11:48:39,36.88411559787846
2023-10-16 11:58:39,36.870549036566956
2023-10-16 12:08:39,36.856435430336106
2023-10-16 12:18:39,36.838875650303166
2023-10-16 12:28:39,36.81625386557031
2023-10-16 12:38:39,36.78920166536965
2023-10-16 12:48:39,36.760664831037936
2023-10-16 12:58:39,36.734913206417076
2023-10-16 13:08:39,36.715778302651394
2023-10-16 13:18:39,36.70477327319276
2023-10-16 13:28:39,36.69988322650754
2023-10-16 13:38:39,36.695633720999375
2023-10-16 13:48:39,36.68459777118905
2023-10-16 13:58:39,36.659944784423715
2023-10-16 14:08:39,36.618181634842195
2023-10-16 14:18:39,36.561072859075594
2023-10-16 14:28:39,36.4959380149374
2023-10-16 14:38:39,36.43405353766737
2023-10-16 14:48:39,36.387552732697486
2023-10-16 14:58:39,36.36577891978972
2023-10-16 15:08:39,36.37229076326209
2023-10-16 15:18:39,36.40354413135505
2023-10-16 15:28:39,36.44973239808445
2023-10-16 15:38:39,36.497544415474806
2023-10-16 15:48:39,36.53395276328193
2023-10-16 15:58:39,36.54980507430307
2023-10-16 16:08:39,36.54207802132251
2023-10-16 16:18:39,36.51413171822969
2023-10-16 16:28:39,36.47399564624331
2023-10-16 16:38:39,36.43137505257063
2023-10-16 16:48:39,36.394457256594954
2023-10-16 16:58:39,36.36759224748553
2023-10-16 17:08:39,36.35054112954103
2023-10-16 17:18:39,36.339385031055464
2023-10-16 17:28:39,36.328595099331665
2023-10-16 17:38:39,36.31339563445832
2023-10-16 17:48:39,36.29152788349598
2023-10-16 17:58:39,36.26382750069707
2023-10-16 18:08:39,36.233527490819284
2023-10-16 18:18:39,36.204689332980536
2023-10-16 18:28:39,36.18046222610894
2023-10-16 18:38:39,36.161874142124354
2023-10-16 18:48:39,36.14758830100858
2023-10-16 18:58:39,36.13463959156686
2023-10-16 19:08:39,36.11977254220738
2023-10-16 19:18:39,36.10078955321406
2023-10-16 19:28:39,36.07735811834806
2023-10-16 19:38:39,36.05098611793579
2023-10-16 19:48:39,36.02423575207657
2023-10-16 19:58:39,35.99955607395255
2023-10-16 20:08:39,35.97824789457795
2023-10-16 20:18:39,35.959987987659545
2023-10-16 20:28:39,35.94307990932982
2023-10-16 20:38:39,35.925283108606756
2023-10-16 20:48:39,35.904834710390965
2023-10-16 20:58:39,35.88121504453604
2023-10-16 21:08:39,35.85533754634039
2023-10-16 21:18:39,35.8291034042401
2023-10-16 21:28:39,35.80453639701787
2023-10-16 21:38:39,35.782886649199384
2023-10-16 21:48:39,35.76409346455064
2023-10-16 21:58:39,35.7468318531418
2023-10-16 22:08:39,35.72911029737892
2023-10-16 22:18:39,35.709150801877584
2023-10-16 22:28:39,35.686166661470736
2023-10-16 22:38:39,35.66070504449822
2023-10-16 22:48:39,35.63441453286229
2023-10-16 22:58:39,35.60934670455849
2023-10-16 23:08:39,35.587098229825585
2023-10-16 23:18:39,35.56816249453865
2023-10-16 23:28:39,35.55176330269389
2023-10-16 23:38:39,35.53623188680797
2023-10-16 23:48:39,35.519754690094
2023-10-16 23:58:39,35.50116363532772
2023-10-17 00:08:39,35.48042834592511
2023-10-17 00:18:39,35.45864407320839
2023-10-17 00:28:39,35.437530082696576
2023-10-17 00:38:39,35.41866469701067
2023-10-17 00:48:39,35.40279409745605
2023-10-17 00:58:39,35.389515634346076
2023-10-17 01:08:39,35.37746999536545
2023-10-17 01:18:39,35.364953316182586
2023-10-17 01:28:39,35.350677424316835
2023-10-17 01:38:39,35.33434310113336
2023-10-17 01:48:39,35.31677459760269
2023-10-17 01:58:39,35.299557025103134
2023-10-17 02:08:39,35.28433727055801
2023-10-17 02:18:39,35.27209811768817
2023-10-17 02:28:39,35.26272882001907
2023-10-17 02:38:39,35.25508665753225
2023-10-17 02:48:39,35.247528145608136
2023-10-17 02:58:39,35.23867916365203
2023-10-17 03:08:39,35.228102182025616
2023-10-17 03:18:39,35.216556245670155
2023-10-17 03:28:39,35.20571779918357
2023-10-17 03:38:39,35.19746530923333
2023-10-17 03:48:39,35.19302699826942
2023-10-17 03:58:39,35.19236251905811
2023-10-17 04:08:39,35.194061806671755
2023-10-17 04:18:39,35.19583114125426
2023-10-17 04:28:39,35.195385848633855
2023-10-17 04:38:39,35.191387340067074
2023-10-17 04:48:39,35.18402874170341
2023-10-17 04:58:39,35.175006402696184
2023-10-17 05:08:39,35.16686222408636
2023-10-17 05:18:39,35.16194267539979
2023-10-17 05:28:39,35.16138561022494
2023-10-17 05:38:39,35.164544708849675
2023-10-17 05:48:39,35.169091175468296
2023-10-17 05:58:39,35.17176127151148
2023-10-17 06:08:39,35.169457361690505
2023-10-17 06:18:39,35.160267414051205
2023-10-17 06:28:39,35.14400323237608
2023-10-17 06:38:39,35.122057404026826
2023-10-17 06:48:39,35.0966607610033
2023-10-17 06:58:39,35.06986908307813
2023-10-17 07:08:39,35.04271671898088
2023-10-17 07:18:39,35.01489979915299
2023-10-17 07:28:39,34.985123569186285
2023-10-17 07:38:39,34.95196231002108
2023-10-17 07:48:39,34.914856495908246
2023-10-17 07:58:39,34.874805155883074
2023-10-17 08:08:39,34.834431421684734
2023-10-17 08:18:39,34.797357317122575
2023-10-17 08:28:39,34.76711292047876
2023-10-17 08:38:39,34.74600415801484
2023-10-17 08:48:39,34.734388505401576
2023-10-17 08:58:39,34.73064702065143
2023-10-17 09:08:39,34.73186048181289
2023-10-17 09:18:39,34.73491358097255
2023-10-17 09:28:39,34.73758252944921
2023-10-17 09:38:39,34.739178338634716
2023-10-17 09:48:39,34.740512687600685
2023-10-17 09:58:39,34.743242721019875
2023-10-17 10:08:39,34.74891199366672
2023-10-17 10:18:39,34.758125643711864
2023-10-17 10:28:39,34.77022696313266
2023-10-17 10:38:39,34.783610571858055
2023-10-17 10:48:39,34.79651540386005
2023-10-17 10:58:39,34.80791729819713
2023-10-17 11:08:39,34.81808699557188
2023-10-17 11:18:39,34.82852319441375
2023-10-17 11:28:39,34.84125361156142
2023-10-17 11:38:39,34.857797284379096
2023-10-17 11:48:39,34.87826351949036
2023-10-17 11:58:39,34.90103784789811
2023-10-17 12:08:39,34.923271187027005
2023-10-17 12:18:39,34.94203566657688
2023-10-17 12:28:39,34.95568783266857
2023-10-17 12:38:39,34.964832806515815
2023-10-17 12:48:39,34.972391089375506
2023-10-17 12:58:39,34.982608461831056
2023-10-17 13:08:39,34.999293613913174
2023-10-17 13:18:39,35.02393814122034
2023-10-17 13:28:39,35.0545068749376
2023-10-17 13:38:39,35.08550638978738
2023-10-17 13:48:39,35.10949201934912
2023-10-17 13:58:39,35.11961679775708
2023-10-17 14:08:39,35.11237253442623
2023-10-17 14:18:39,35.08951000666505
2023-10-17 14:28:39,35.05833631083896
2023-10-17 14:38:39,35.03011670751257
2023-10-17 14:48:39,35.01697459862615
2023-10-17 14:58:39,35.02824465260891
2023-10-17 15:08:39,35.06747811132506
2023-10-17 15:18:39,35.131124622647036
2023-10-17 15:28:39,35.20937251177831
2023-10-17 15:38:39,35.28890671942816
2023-10-17 15:48:39,35.356697014132585
2023-10-17 15:58:39,35.40358927674261
2023-10-17 16:08:39,35.42655944347261
2023-10-17 16:18:39,35.428967860355726
2023-10-17 16:28:39,35.418845159755236
2023-10-17 16:38:39,35.40589860683714
2023-10-17 16:48:39,35.39831835111503
2023-10-17 16:58:39,35.400457967273326
2023-10-17 17:08:39,35.412082841597226
2023-10-17 17:18:39,35.42927902033856
2023-10-17 17:28:39,35.44652314235363
2023-10-17 17:38:39,35.45904550946089
2023-10-17 17:48:39,35.46459381590364
2023-10-17 17:58:39,35.464010543134506
2023-10-17 18:08:39,35.46053583688762
2023-10-17 18:18:39,35.45823856454126
2023-10-17 18:28:39,35.46027549384807
2023-10-17 18:38:39,35.46768227956673
2023-10-17 18:48:39,35.479129872304426
2023-10-17 18:58:39,35.491660873628746
2023-10-17 19:08:39,35.50202744200593
2023-10-17 19:18:39,35.50803946139777
2023-10-17 19:28:39,35.509371700488906
2023-10-17 19:38:39,35.50753904485732
2023-10-17 19:48:39,35.50511037105529
2023-10-17 19:58:39,35.5045410229968
2023-10-17 20:08:39,35.507137661697016
2023-10-17 20:18:39,35.512582417795045
2023-10-17 20:28:39,35.5191836613572
2023-10-17 20:38:39,35.52470506544151
2023-10-17 20:48:39,35.5273873449908
2023-10-17 20:58:39,35.52671374518966
2023-10-17 21:08:39,35.52359990429028
2023-10-17 21:18:39,35.51994846735644
2023-10-17 21:28:39,35.51778389293995
2023-10-17 21:38:39,35.51835618186743
2023-10-17 21:48:39,35.52160368786451
2023-10-17 21:58:39,35.526199625568466
2023-10-17 22:08:39,35.53014982176413
2023-10-17 22:18:39,35.53167275433566
2023-10-17 22:28:39,35.52997731366792
2023-10-17 22:38:39,35.52560538329073
2023-10-17 22:48:39,35.520199381686616
2023-10-17 22:58:39,35.51580385065333
2023-10-17 23:08:39,35.5140075615251
2023-10-17 23:18:39,35.515295152773945
2023-10-17 23:28:39,35.51888085084632
2023-10-17 23:38:39,35.52308550302383
2023-10-17 23:48:39,35.52608438597161
2023-10-17 23:58:39,35.52669750502243
2023-10-18 00:08:39,35.524881849319605
2023-10-18 00:18:39,35.52171935702543
2023-10-18 00:28:39,35.51891534300949
2023-10-18 00:38:39,35.518033586640406
2023-10-18 00:48:39,35.51980518150537
2023-10-18 00:58:39,35.52381189697983
2023-10-18 01:08:39,35.528678400791094
2023-10-18 01:18:39,35.5326844264677
2023-10-18 01:28:39,35.534525076779424
2023-10-18 01:38:39,35.533884147401466
2023-10-18 01:48:39,35.531568706572465
2023-10-18 01:58:39,35.529146551591126
2023-10-18 02:08:39,35.52824719137758
2023-10-18 02:18:39,35.52983603640277
2023-10-18 02:28:39,35.53378504157618
2023-10-18 02:38:39,35.5389343336396
2023-10-18 02:48:39,35.543623491448564
2023-10-18 02:58:39,35.5464617463162
2023-10-18 03:08:39,35.54699528067786
2023-10-18 03:18:39,35.54596728328666
2023-10-18 03:28:39,35.54503884542925
2023-10-18 03:38:39,35.54607365369701
2023-10-18 03:48:39,35.55028579311803
2023-10-18 03:58:39,35.55762148968587
2023-10-18 04:08:39,35.566658029101255
2023-10-18 04:18:39,35.575089884172776
2023-10-18 04:28:39,35.58062147830664
2023-10-18 04:38:39,35.58190428564309
2023-10-18 04:48:39,35.579122518505244
2023-10-18 04:58:39,35.57396469066525
2023-10-18 05:08:39,35.56896599848302
2023-10-18 05:18:39,35.56646738644536
2023-10-18 05:28:39,35.5676024084328
2023-10-18 05:38:39,35.571721712335226
2023-10-18 05:48:39,35.57649477556586
2023-10-18 05:58:39,35.57865747263285
2023-10-18 06:08:39,35.57511315157068
2023-10-18 06:18:39,35.56395215990166
2023-10-18 06:28:39,35.54499009874233
2023-10-18 06:38:39,35.51962478785428
2023-10-18 06:48:39,35.490093739388364
2023-10-18 06:58:39,35.45846086901902
2023-10-18 07:08:39,35.42577012042469
2023-10-18 07:18:39,35.39172867673698
2023-10-18 07:28:39,35.35505428774246
2023-10-18 07:38:39,35.314335179047596
2023-10-18 07:48:39,35.26902719446784
2023-10-18 07:58:39,35.220146136945
2023-10-18 08:08:39,35.170333291186104
2023-10-18 08:18:39,35.12323018327437
2023-10-18 08:28:39,35.08238770865544
2023-10-18 08:38:39,35.05013388653625
2023-10-18 08:48:39,35.02684951818211
2023-10-18 08:58:39,35.010940172078904
2023-10-18 09:08:39,34.99951226999297
2023-10-18 09:18:39,34.98947722520125
2023-10-18 09:28:39,34.97863898818529
2023-10-18 09:38:39,34.96633726426279
2023-10-18 09:48:39,34.95341331460897
2023-10-18 09:58:39,34.9415546843737
2023-10-18 10:08:39,34.93233607424513
2023-10-18 10:18:39,34.92639443820649
2023-10-18 10:28:39,34.923105475663235
2023-10-18 10:38:39,34.92089672523331
2023-10-18 10:48:39,34.918040468263925
2023-10-18 10:58:39,34.9135462356624
2023-10-18 11:08:39,34.90771871866877
2023-10-18 11:18:39,34.90209073801613
2023-10-18 11:28:39,34.898724216719366
2023-10-18 11:38:39,34.89917239372802
2023-10-18 11:48:39,34.90357868381325
2023-10-18 11:58:39,34.91036254372796
2023-10-18 12:08:39,34.91670854575268
2023-10-18 12:18:39,34.91972211538414
2023-10-18 12:28:39,34.917792648296825
2023-10-18 12:38:39,34.91155758291313
2023-10-18 12:48:39,34.9039691206638
2023-10-18 12:58:39,34.899304042376535
2023-10-18 13:08:39,34.901401257411244
2023-10-18 13:18:39,34.91178172107776
2023-10-18 13:28:39,34.92843868851453
2023-10-18 13:38:39,34.94590614929373
2023-10-18 13:48:39,34.956765772387946
2023-10-18 13:58:39,34.954195780792446
2023-10-18 14:08:39,34.93471196277544
2023-10-18 14:18:39,34.900087804561785
2023-10-18 14:28:39,34.857651785714495
2023-10-18 14:38:39,34.81868917240068
2023-10-18 14:48:39,34.79534194709509
2023-10-18 14:58:39,34.79696189061143
2023-10-18 15:08:39,34.82711585061351
2023-10-18 15:18:39,34.88226754050574
2023-10-18 15:28:39,34.952617781681965
2023-10-18 15:38:39,35.02486241796491
2023-10-18 15:48:39,35.08598050876249
2023-10-18 15:58:39,35.12682559974541
2023-10-18 16:08:39,35.1443796571912
2023-10-18 16:18:39,35.14200741871076
2023-10-18 16:28:39,35.127742271346634
2023-10-18 16:38:39,35.111292604693766
2023-10-18 16:48:39,35.10084807417803
2023-10-18 16:58:39,35.10076015880484
2023-10-18 17:08:39,35.11079056936244
