time,value_temp
2023-10-15 06:08:39,10.698837141856659
2023-10-15 06:18:39,10.69603782023724
2023-10-15 06:28:39,10.69371599266228
2023-10-15 06:38:39,10.69201663576089
2023-10-15 06:48:39,10.690970819564553
2023-10-15 06:58:39,10.690486905256401
2023-10-15 07:08:39,10.690379406052665
2023-10-15 07:18:39,10.690427558294498
2023-10-15 07:28:39,10.690444966318601
2023-10-15 07:38:39,10.69033718817201
2023-10-15 07:48:39,10.690127703344901
2023-10-15 07:58:39,10.689943303875937
2023-10-15 08:08:39,10.689963909539559
2023-10-15 08:18:39,10.690354147356011
2023-10-15 08:28:39,10.691200298172681
2023-10-15 08:38:39,10.692474128238613
2023-10-15 08:48:39,10.69403546603298
2023-10-15 08:58:39,10.695671691509727
2023-10-15 09:08:39,10.697159556340159
2023-10-15 09:18:39,10.698327515404406
2023-10-15 09:28:39,10.699097486314711
2023-10-15 09:38:39,10.699493150902917
2023-10-15 09:48:39,10.699614333820975
2023-10-15 09:58:39,10.699588954361209
2023-10-15 10:08:39,10.69952120856663
2023-10-15 10:18:39,10.699454616297496
2023-10-15 10:28:39,10.699361758943803
2023-10-15 10:38:39,10.699161851852233
2023-10-15 10:48:39,10.698756960319344
2023-10-15 10:58:39,10.69807153549181
2023-10-15 11:08:39,10.697080052288866
2023-10-15 11:18:39,10.695813398124871
2023-10-15 11:28:39,10.694343616759324
2023-10-15 11:38:39,10.692754951836617
2023-10-15 11:48:39,10.69111363936567
2023-10-15 11:58:39,10.689448082235629
2023-10-15 12:08:39,10.687745651149164
2023-10-15 12:18:39,10.68596494993964
2023-10-15 12:28:39,10.684056179480915
2023-10-15 12:38:39,10.681979753276462
2023-10-15 12:48:39,10.679715360519053
2023-10-15 12:58:39,10.677259056659082
2023-10-15 13:08:39,10.674612101567417
2023-10-15 13:18:39,10.67176932915447
2023-10-15 13:28:39,10.668714978222361
2023-10-15 13:38:39,10.665430082115986
2023-10-15 13:48:39,10.661909441975975
2023-10-15 13:58:39,10.658180672025757
2023-10-15 14:08:39,10.654315413388193
2023-10-15 14:18:39,10.650424860796814
2023-10-15 14:28:39,10.64663762259357
2023-10-15 14:38:39,10.643065330154709
2023-10-15 14:48:39,10.63976725764714
2023-10-15 14:58:39,10.636726946580778
2023-10-15 15:08:39,10.633850488945175
2023-10-15 15:18:39,10.630988784649187
2023-10-15 15:28:39,10.627977484296608
2023-10-15 15:38:39,10.624681770364408
2023-10-15 15:48:39,10.621031195841782
2023-10-15 15:58:39,10.617033292517377
2023-10-15 16:08:39,10.612762279744928
2023-10-15 16:18:39,10.608328050131654
2023-10-15 16:28:39,10.603837328307199
2023-10-15 16:38:39,10.599361004577386
2023-10-15 16:48:39,10.594918475509502
2023-10-15 16:58:39,10.590482773655904
2023-10-15 17:08:39,10.586002198675125
2023-10-15 17:18:39,10.581428237031437
2023-10-15 17:28:39,10.576737987660355
2023-10-15 17:38:39,10.571942503979136
2023-10-15 17:48:39,10.567078914094338
2023-10-15 17:58:39,10.562191136714743
2023-10-15 18:08:39,10.557308613518634
2023-10-15 18:18:39,10.552432929235692
2023-10-15 18:28:39,10.547538446002031
2023-10-15 18:38:39,10.542586821320155
2023-10-15 18:48:39,10.537549183876099
2023-10-15 18:58:39,10.532426352041139
2023-10-15 19:08:39,10.52725816675575
2023-10-15 19:18:39,10.522117433563796
2023-10-15 19:28:39,10.51709025217447
2023-10-15 19:38:39,10.512250048779444
2023-10-15 19:48:39,10.507635162378937
2023-10-15 19:58:39,10.503238389725727
2023-10-15 20:08:39,10.499012127846116
2023-10-15 20:18:39,10.494886669736015
2023-10-15 20:28:39,10.490794292098604
2023-10-15 20:38:39,10.48668996194728
2023-10-15 20:48:39,10.482561392289782
2023-10-15 20:58:39,10.47842586740956
2023-10-15 21:08:39,10.474316697657681
2023-10-15 21:18:39,10.47026608361581
2023-10-15 21:28:39,10.466292021174432
2023-10-15 21:38:39,10.462394457434945
2023-10-15 21:48:39,10.45856139576495
2023-10-15 21:58:39,10.454781076431523
2023-10-15 22:08:39,10.451053717392037
2023-10-15 22:18:39,10.447396689110949
2023-10-15 22:28:39,10.443840176529653
2023-10-15 22:38:39,10.440414895394607
2023-10-15 22:48:39,10.437137257188903
2023-10-15 22:58:39,10.433998810823606
2023-10-15 23:08:39,10.430965176586477
2023-10-15 23:18:39,10.427985707400827
2023-10-15 23:28:39,10.425010477905369
2023-10-15 23:38:39,10.422007921483614
2023-10-15 23:48:39,10.418975946252786
2023-10-15 23:58:39,10.415941909144296
2023-10-16 00:08:39,10.41295135914562
2023-10-16 00:18:39,10.410050071125582
2023-10-16 00:28:39,10.40726663493473
2023-10-16 00:38:39,10.404602583705579
2023-10-16 00:48:39,10.40203386414038
2023-10-16 00:58:39,10.39952271962806
2023-10-16 01:08:39,10.397034773006784
2023-10-16 01:18:39,10.394554055813632
2023-10-16 01:28:39,10.392089765676463
2023-10-16 01:38:39,10.389672161138336
2023-10-16 01:48:39,10.387339644262283
2023-10-16 01:58:39,10.385122743855606
2023-10-16 02:08:39,10.383031849642919
2023-10-16 02:18:39,10.381053722258539
2023-10-16 02:28:39,10.379157865652283
2023-10-16 02:38:39,10.377309555880458
2023-10-16 02:48:39,10.375483564396802
2023-10-16 02:58:39,10.373672585004183
2023-10-16 03:08:39,10.371887034639899
2023-10-16 03:18:39,10.370147000530276
2023-10-16 03:28:39,10.36847074573678
2023-10-16 03:38:39,10.36686565962401
2023-10-16 03:48:39,10.365326132019268
2023-10-16 03:58:39,10.363839162622245
2023-10-16 04:08:39,10.362394309756553
2023-10-16 04:18:39,10.3609918965476
2023-10-16 04:28:39,10.35964368687378
2023-10-16 04:38:39,10.358363654103654
2023-10-16 04:48:39,10.357151646273435
2023-10-16 04:58:39,10.355977376904216
2023-10-16 05:08:39,10.354773920595441
2023-10-16 05:18:39,10.353447508343644
2023-10-16 05:28:39,10.351904373973726
2023-10-16 05:38:39,10.350087872142293
2023-10-16 05:48:39,10.348013160802756
2023-10-16 05:58:39,10.345785186241265
2023-10-16 06:08:39,10.343589766944177
2023-10-16 06:18:39,10.341656290523394
2023-10-16 06:28:39,10.340200964087083
2023-10-16 06:38:39,10.339367772386543
2023-10-16 06:48:39,10.339186908729355
2023-10-16 06:58:39,10.339565974413553
2023-10-16 07:08:39,10.340318840940357
2023-10-16 07:18:39,10.341224222090343
2023-10-16 07:28:39,10.342095319407381
2023-10-16 07:38:39,10.342837408184437
2023-10-16 07:48:39,10.343473805090303
2023-10-16 07:58:39,10.344131258822763
2023-10-16 08:08:39,10.34498976447426
2023-10-16 08:18:39,10.346214141871283
2023-10-16 08:28:39,10.347890980624062
2023-10-16 08:38:39,10.349992469819435
2023-10-16 08:48:39,10.352378972624773
2023-10-16 08:58:39,10.354838512972952
2023-10-16 09:08:39,10.357148592891352
2023-10-16 09:18:39,10.359138520780727
2023-10-16 09:28:39,10.360731167388625
2023-10-16 09:38:39,10.361951263440817
2023-10-16 09:48:39,10.362899774095041
2023-10-16 09:58:39,10.36370584632414
2023-10-16 10:08:39,10.364474986301387
2023-10-16 10:18:39,10.365252101497447
2023-10-16 10:28:39,10.366011233156822
2023-10-16 10:38:39,10.36667312326184
2023-10-16 10:48:39,10.367141424833704
2023-10-16 10:58:39,10.36734223194056
2023-10-16 11:08:39,10.36725171152823
2023-10-16 11:18:39,10.366902485886877
2023-10-16 11:28:39,10.366368370074879
2023-10-16 11:38:39,10.36573540890256
2023-10-16 11:48:39,10.365071662726058
2023-10-16 11:58:39,10.364407375180791
2023-10-16 12:08:39,10.363731767232556
2023-10-16 12:18:39,10.363005295562456
2023-10-16 12:28:39,10.362180009483591
2023-10-16 12:38:39,10.361218159513216
2023-10-16 12:48:39,10.360101253410443
2023-10-16 12:58:39,10.358827139726884
2023-10-16 13:08:39,10.357398838984649
2023-10-16 13:18:39,10.355812906360583
2023-10-16 13:28:39,10.354055255676005
2023-10-16 13:38:39,10.352108542272036
2023-10-16 13:48:39,10.349969129592136
2023-10-16 13:58:39,10.347666127937039
2023-10-16 14:08:39,10.34527260188906
2023-10-16 14:18:39,10.342901090795264
2023-10-16 14:28:39,10.34068146272512
2023-10-16 14:38:39,10.338726518064176
2023-10-16 14:48:39,10.337096603640644
2023-10-16 14:58:39,10.335776231911264
2023-10-16 15:08:39,10.334672358952103
2023-10-16 15:18:39,10.333636637054777
2023-10-16 15:28:39,10.33250535291679
2023-10-16 15:38:39,10.331144204549464
2023-10-16 15:48:39,10.3294831359581
2023-10-16 15:58:39,10.327529941781258
2023-10-16 16:08:39,10.325358972769232
2023-10-16 16:18:39,10.323080118516005
2023-10-16 16:28:39,10.320799963648005
2023-10-16 16:38:39,10.318589119250031
2023-10-16 16:48:39,10.316466561621173
2023-10-16 16:58:39,10.314404760530827
2023-10-16 17:08:39,10.312351309292989
2023-10-16 17:18:39,10.31025684379517
2023-10-16 17:28:39,10.30809746790418
2023-10-16 17:38:39,10.305883095625571
2023-10-16 17:48:39,10.303649571868965
2023-10-16 17:58:39,10.301439389326
2023-10-16 18:08:39,10.299280422209621
2023-10-16 18:18:39,10.2971725481304
2023-10-16 18:28:39,10.295088284637254
2023-10-16 18:38:39,10.292987309779901
2023-10-16 18:48:39,10.290838640927708
2023-10-16 18:58:39,10.288640856649241
2023-10-16 19:08:39,10.286431433387692
2023-10-16 19:18:39,10.28428069165227
2023-10-16 19:28:39,10.282272130112002
2023-10-16 19:38:39,10.280476462794342
2023-10-16 19:48:39,10.278929210668933
2023-10-16 19:58:39,10.277620252156877
2023-10-16 20:08:39,10.276498971566207
2023-10-16 20:18:39,10.275492561002409
2023-10-16 20:28:39,10.274530114613862
2023-10-16 20:38:39,10.273563341987058
2023-10-16 20:48:39,10.272576630889928
2023-10-16 20:58:39,10.271583879852876
2023-10-16 21:08:39,10.270614960479897
2023-10-16 21:18:39,10.269698589359082
2023-10-16 21:28:39,10.268849241051758
2023-10-16 21:38:39,10.268063312091314
2023-10-16 21:48:39,10.26732523427286
2023-10-16 21:58:39,10.266619663643658
2023-10-16 22:08:39,10.26594322975477
2023-10-16 22:18:39,10.265309719019369
2023-10-16 22:28:39,10.26474574528679
2023-10-16 22:38:39,10.264278474779164
2023-10-16 22:48:39,10.263920799679992
2023-10-16 22:58:39,10.263660788435162
2023-10-16 23:08:39,10.263460628289272
2023-10-16 23:18:39,10.263266295069206
2023-10-16 23:28:39,10.263024550688922
2023-10-16 23:38:39,10.262700588500572
2023-10-16 23:48:39,10.262289157476985
2023-10-16 23:58:39,10.26181454431959
2023-10-17 00:08:39,10.261319324541455
2023-10-17 00:18:39,10.260846403940542
2023-10-17 00:28:39,10.260421615114286
2023-10-17 00:38:39,10.260043852925389
2023-10-17 00:48:39,10.259686551690335
2023-10-17 00:58:39,10.259309574895477
2023-10-17 01:08:39,10.258876304259813
2023-10-17 01:18:39,10.258368674943453
2023-10-17 01:28:39,10.257793938559331
2023-10-17 01:38:39,10.257180563238936
2023-10-17 01:48:39,10.256565321110507
2023-10-17 01:58:39,10.255977275982781
2023-10-17 02:08:39,10.255425521572704
2023-10-17 02:18:39,10.254895695124846
2023-10-17 02:28:39,10.254356353000581
2023-10-17 02:38:39,10.253772002203645
2023-10-17 02:48:39,10.253116825946798
2023-10-17 02:58:39,10.252383112409591
2023-10-17 03:08:39,10.251581056848028
2023-10-17 03:18:39,10.25073070959553
2023-10-17 03:28:39,10.24985048196654
2023-10-17 03:38:39,10.248948096589752
2023-10-17 03:48:39,10.248018460940608
2023-10-17 03:58:39,10.24704927562929
2023-10-17 04:08:39,10.246030981540082
2023-10-17 04:18:39,10.244964963904268
2023-10-17 04:28:39,10.243864225659163
2023-10-17 04:38:39,10.242744153116423
2023-10-17 04:48:39,10.24160617758852
2023-10-17 04:58:39,10.240421762194087
2023-10-17 05:08:39,10.239125892980491
2023-10-17 05:18:39,10.237626869322176
2023-10-17 05:28:39,10.235833145001122
2023-10-17 05:38:39,10.233690440437645
2023-10-17 05:48:39,10.231216418973792
2023-10-17 05:58:39,10.228518665342275
2023-10-17 06:08:39,10.22578576259209
2023-10-17 06:18:39,10.223249981715224
2023-10-17 06:28:39,10.221130524390263
2023-10-17 06:38:39,10.219574473184345
2023-10-17 06:48:39,10.218615214229402
2023-10-17 06:58:39,10.218163628151581
2023-10-17 07:08:39,10.21803694353581
2023-10-17 07:18:39,10.218017300024782
2023-10-17 07:28:39,10.217921384642576
2023-10-17 07:38:39,10.2176580084344
2023-10-17 07:48:39,10.217254064622919
2023-10-17 07:58:39,10.216839909656539
2023-10-17 08:08:39,10.216599167893596
2023-10-17 08:18:39,10.216700300195502
2023-10-17 08:28:39,10.2172335391986
2023-10-17 08:38:39,10.218174709224547
2023-10-17 08:48:39,10.219387791133732
2023-10-17 08:58:39,10.22066439929837
2023-10-17 09:08:39,10.22178558931657
2023-10-17 09:18:39,10.222584176788052
2023-10-17 09:28:39,10.222986483903538
2023-10-17 09:38:39,10.22302062789154
2023-10-17 09:48:39,10.222790886451767
2023-10-17 09:58:39,10.222429636361538
2023-10-17 10:08:39,10.222045522323299
2023-10-17 10:18:39,10.22168649080503
2023-10-17 10:28:39,10.221329514550462
2023-10-17 10:38:39,10.22089815191415
2023-10-17 10:48:39,10.220298749875752
2023-10-17 10:58:39,10.219459967132552
2023-10-17 11:08:39,10.218360399404554
2023-10-17 11:18:39,10.217034955798425
2023-10-17 11:28:39,10.21555959054872
2023-10-17 11:38:39,10.214022334780388
2023-10-17 11:48:39,10.21249307754086
2023-10-17 11:58:39,10.211003729258348
2023-10-17 12:08:39,10.209545012013013
2023-10-17 12:18:39,10.20807871465265
2023-10-17 12:28:39,10.206558046957184
2023-10-17 12:38:39,10.204946245995107
2023-10-17 12:48:39,10.203225630468404
2023-10-17 12:58:39,10.201394683131836
2023-10-17 13:08:39,10.199456881374163
2023-10-17 13:18:39,10.197409059861078
2023-10-17 13:28:39,10.195237235037355
2023-10-17 13:38:39,10.192923989062578
2023-10-17 13:48:39,10.19046543800576
2023-10-17 13:58:39,10.18789027275347
2023-10-17 14:08:39,10.18527096913137
2023-10-17 14:18:39,10.182719311615626
2023-10-17 14:28:39,10.18036425103682
2023-10-17 14:38:39,10.17831751244064
2023-10-17 14:48:39,10.176638213971287
2023-10-17 14:58:39,10.175309491306667
2023-10-17 15:08:39,10.174236781368219
2023-10-17 15:18:39,10.173270081084203
2023-10-17 15:28:39,10.172243892184742
2023-10-17 15:38:39,10.171022005132743
2023-10-17 15:48:39,10.16953234120917
2023-10-17 15:58:39,10.167780564938939
2023-10-17 16:08:39,10.165838797697859
2023-10-17 16:18:39,10.163814608888655
2023-10-17 16:28:39,10.16181218087825
2023-10-17 16:38:39,10.159899649435408
2023-10-17 16:48:39,10.158093451733857
2023-10-17 16:58:39,10.156363464071802
2023-10-17 17:08:39,10.154654641588007
2023-10-17 17:18:39,10.152914947083874
2023-10-17 17:28:39,10.151117786335362
2023-10-17 17:38:39,10.149270360256937
2023-10-17 17:48:39,10.147405795714107
2023-10-17 17:58:39,10.145563872485292
2023-10-17 18:08:39,10.143769767061984
2023-10-17 18:18:39,10.142020684554957
2023-10-17 18:28:39,10.140286505186275
2023-10-17 18:38:39,10.138524314700545
2023-10-17 18:48:39,10.136700592886358
2023-10-17 18:58:39,10.134811444994874
2023-10-17 19:08:39,10.13289194775238
2023-10-17 19:18:39,10.131010104652168
2023-10-17 19:28:39,10.129247188893904
2023-10-17 19:38:39,10.12767178912532
2023-10-17 19:48:39,10.126317409261963
2023-10-17 19:58:39,10.125172026870976
2023-10-17 20:08:39,10.12418324911605
2023-10-17 20:18:39,10.123276621777222
2023-10-17 20:28:39,10.122379730174876
2023-10-17 20:38:39,10.121442918801883
2023-10-17 20:48:39,10.120449359835789
2023-10-17 20:58:39,10.119411890993115
2023-10-17 21:08:39,10.118359482617839
2023-10-17 21:18:39,10.117320113829791
2023-10-17 21:28:39,10.116307689228977
2023-10-17 21:38:39,10.115318206041747
2023-10-17 21:48:39,10.114335869994553
2023-10-17 21:58:39,10.11334528632538
2023-10-17 22:08:39,10.112343210453504
2023-10-17 22:18:39,10.111343732178819
2023-10-17 22:28:39,10.11037394649606
2023-10-17 22:38:39,10.109461678178855
2023-10-17 22:48:39,10.108620654408124
2023-10-17 22:58:39,10.107839953526529
2023-10-17 23:08:39,10.107082945425102
2023-10-17 23:18:39,10.10629695859714
2023-10-17 23:28:39,10.105430274317202
2023-10-17 23:38:39,10.1044497681136
2023-10-17 23:48:39,10.103352029491464
2023-10-17 23:58:39,10.102163339039338
2023-10-18 00:08:39,10.100928413980727
2023-10-18 00:18:39,10.099692443590381
2023-10-18 00:28:39,10.098483679150622
2023-10-18 00:38:39,10.097303562386998
2023-10-18 00:48:39,10.096128195156052
2023-10-18 00:58:39,10.094920221233798
2023-10-18 01:08:39,10.093645907032078
2023-10-18 01:18:39,10.092290168081314
2023-10-18 01:28:39,10.09086332294922
2023-10-18 01:38:39,10.089396983892044
2023-10-18 01:48:39,10.087931134611102
2023-10-18 01:58:39,10.08649810794805
2023-10-18 02:08:39,10.085110313884805
2023-10-18 02:18:39,10.083756742731154
2023-10-18 02:28:39,10.082409330105767
2023-10-18 02:38:39,10.081035977722475
2023-10-18 02:48:39,10.079614268104732
2023-10-18 02:58:39,10.078139882430687
2023-10-18 03:08:39,10.07662639168928
2023-10-18 03:18:39,10.075097193739479
2023-10-18 03:28:39,10.073574008300684
2023-10-18 03:38:39,10.072067816450822
2023-10-18 03:48:39,10.070576723430234
2023-10-18 03:58:39,10.069091556353532
2023-10-18 04:08:39,10.067605800936136
2023-10-18 04:18:39,10.066123795388782
2023-10-18 04:28:39,10.064661393823853
2023-10-18 04:38:39,10.063236722270183
2023-10-18 04:48:39,10.061853830946333
2023-10-18 04:58:39,10.060486672066148
2023-10-18 05:08:39,10.059072582326392
2023-10-18 05:18:39,10.057522065084113
2023-10-18 05:28:39,10.055745623641382
2023-10-18 05:38:39,10.053690866139794
2023-10-18 05:48:39,10.051377174991488
2023-10-18 05:58:39,10.048913679010214
2023-10-18 06:08:39,10.046490324509278
2023-10-18 06:18:39,10.044340559673628
2023-10-18 06:28:39,10.042684572602845
2023-10-18 06:38:39,10.041670237398705
2023-10-18 06:48:39,10.04133153333508
2023-10-18 06:58:39,10.041579732886161
2023-10-18 07:08:39,10.042232252918227
2023-10-18 07:18:39,10.043071216148979
2023-10-18 07:28:39,10.04391308647232
2023-10-18 07:38:39,10.044666245246527
2023-10-18 07:48:39,10.045356949739364
2023-10-18 07:58:39,10.046114715126109
2023-10-18 08:08:39,10.047122120764335
2023-10-18 08:18:39,10.048546381023925
2023-10-18 08:28:39,10.050476283426736
2023-10-18 08:38:39,10.052886012077128
2023-10-18 08:48:39,10.055637716623735
2023-10-18 08:58:39,10.058520993986262
2023-10-18 09:08:39,10.061314701388499
2023-10-18 09:18:39,10.063849281051358
2023-10-18 09:28:39,10.066048513251507
2023-10-18 09:38:39,10.06793781178599
2023-10-18 09:48:39,10.069618596941137
2023-10-18 09:58:39,10.071220242122616
2023-10-18 10:08:39,10.072848251222327
2023-10-18 10:18:39,10.07454730139451
2023-10-18 10:28:39,10.076290976947048
2023-10-18 10:38:39,10.077999338423536
2023-10-18 10:48:39,10.079575135739098
2023-10-18 10:58:39,10.080943341704181
2023-10-18 11:08:39,10.082078788071899
2023-10-18 11:18:39,10.083012552884785
2023-10-18 11:28:39,10.083816703430019
2023-10-18 11:38:39,10.084575339406864
2023-10-18 11:48:39,10.085354385503877
2023-10-18 11:58:39,10.086181766530563
2023-10-18 12:08:39,10.08704420941902
2023-10-18 12:18:39,10.087899510128292
2023-10-18 12:28:39,10.088696899581716
2023-10-18 12:38:39,10.089395661767481
2023-10-18 12:48:39,10.089974199753888
2023-10-18 12:58:39,10.090427129649813
2023-10-18 13:08:39,10.090754122594754
2023-10-18 13:18:39,10.090948278613231
2023-10-18 13:28:39,10.090991962105099
2023-10-18 13:38:39,10.090864196502634
2023-10-18 13:48:39,10.090557642903436
2023-10-18 13:58:39,10.090097651077214
2023-10-18 14:08:39,10.089553479326817
2023-10-18 14:18:39,10.089033827546514
2023-10-18 14:28:39,10.08866470384403
2023-10-18 14:38:39,10.088555040863755
2023-10-18 14:48:39,10.088761322658923
2023-10-18 14:58:39,10.089264216600968
2023-10-18 15:08:39,10.0899668640259
2023-10-18 15:18:39,10.090717145392222
2023-10-18 15:28:39,10.09134763088178
2023-10-18 15:38:39,10.091720369542994
2023-10-18 15:48:39,10.09176173598726
2023-10-18 15:58:39,10.09147604677411
2023-10-18 16:08:39,10.090934277361757
2023-10-18 16:18:39,10.090243055959451
2023-10-18 16:28:39,10.089505830485454
