time,value_temp
2023-10-18 16:38:39,10.088790210354082
2023-10-18 16:48:39,10.088112315160938
2023-10-18 16:58:39,10.087441912407918
2023-10-18 17:08:39,10.086724056550407
2023-10-18 17:18:39,10.085907016479537
2023-10-18 17:28:39,10.084964708828046
2023-10-18 17:38:39,10.083905047461153
2023-10-18 17:48:39,10.082762070975283
2023-10-18 17:58:39,10.081576665693744
2023-10-18 18:08:39,10.080375304884146
2023-10-18 18:18:39,10.079156675457673
2023-10-18 18:28:39,10.07789231867507
2023-10-18 18:38:39,10.076541154175647
2023-10-18 18:48:39,10.075071661584886
2023-10-18 18:58:39,10.073482104470509
2023-10-18 19:08:39,10.07180986839834
2023-10-18 19:18:39,10.070125407774928
2023-10-18 19:28:39,10.06851257990302
2023-10-18 19:38:39,10.0670426814019
2023-10-18 19:48:39,10.065752038324327
2023-10-18 19:58:39,10.064631554477371
2023-10-18 20:08:39,10.0636318569814
2023-10-18 20:18:39,10.062681594607868
2023-10-18 20:28:39,10.06171152777558
2023-10-18 20:38:39,10.060675237031903
2023-10-18 20:48:39,10.059559180237644
2023-10-18 20:58:39,10.058379518948183
2023-10-18 21:08:39,10.057168573928337
2023-10-18 21:18:39,10.05595768966048
2023-10-18 21:28:39,10.054764139378777
2023-10-18 21:38:39,10.053587280564654
2023-10-18 21:48:39,10.052414659221437
2023-10-18 21:58:39,10.051234189364584
2023-10-18 22:08:39,10.050045892321812
2023-10-18 22:18:39,10.048867069709
2023-10-18 22:28:39,10.047727963235243
2023-10-18 22:38:39,10.046659468520803
2023-10-18 22:48:39,10.045678297233321
2023-10-18 22:58:39,10.044776415662142
2023-10-18 23:08:39,10.043919975277069
2023-10-18 23:18:39,10.043058970320864
2023-10-18 23:28:39,10.042144222960443
2023-10-18 23:38:39,10.041145016146398
2023-10-18 23:48:39,10.040060205212315
2023-10-18 23:58:39,10.03891818734657
2023-10-19 00:08:39,10.037765640029189
2023-10-19 00:18:39,10.036649549884872
2023-10-19 00:28:39,10.035599796645064
2023-10-19 00:38:39,10.034619276162404
2023-10-19 00:48:39,10.033685365304564
2023-10-19 00:58:39,10.032761799551151
2023-10-19 01:08:39,10.03181575016054
2023-10-19 01:18:39,10.030832847752087
2023-10-19 01:28:39,10.0298239339731
2023-10-19 01:38:39,10.02882095056822
2023-10-19 01:48:39,10.027864016212696
2023-10-19 01:58:39,10.02698540396536
2023-10-19 02:08:39,10.02619726968506
2023-10-19 02:18:39,10.025488156312237
2023-10-19 02:28:39,10.024829360602965
2023-10-19 02:38:39,10.024187956325775
2023-10-19 02:48:39,10.023540512038295
2023-10-19 02:58:39,10.022881512631228
2023-10-19 03:08:39,10.022223154806621
2023-10-19 03:18:39,10.021587289069597
2023-10-19 03:28:39,10.020993920241317
2023-10-19 03:38:39,10.020452153058379
2023-10-19 03:48:39,10.01995806162579
2023-10-19 03:58:39,10.019500294299592
2023-10-19 04:08:39,10.01907001810266
2023-10-19 04:18:39,10.018669120768378
2023-10-19 04:28:39,10.01831088276014
2023-10-19 04:38:39,10.018010742306078
2023-10-19 04:48:39,10.017769957085285
2023-10-19 04:58:39,10.017559591800751
2023-10-19 05:08:39,10.01731401075503
2023-10-19 05:18:39,10.016940670402795
2023-10-19 05:28:39,10.016346963259535
2023-10-19 05:38:39,10.01547733363521
2023-10-19 05:48:39,10.01434795808298
2023-10-19 05:58:39,10.013064728681522
2023-10-19 06:08:39,10.011814335390197
2023-10-19 06:18:39,10.010826961738514
2023-10-19 06:28:39,10.010319534204589
2023-10-19 06:38:39,10.010436679628139
2023-10-19 06:48:39,10.011209155649304
2023-10-19 06:58:39,10.012545049907443
2023-10-19 07:08:39,10.014258642275857
2023-10-19 07:18:39,10.016128977190895
2023-10-19 07:28:39,10.01796950964658
2023-10-19 07:38:39,10.01968569189286
2023-10-19 07:48:39,10.021300942029228
2023-10-19 07:58:39,10.022942035824075
2023-10-19 08:08:39,10.024788922464989
2023-10-19 08:18:39,10.027006304491975
2023-10-19 08:28:39,10.029680584616798
2023-10-19 08:38:39,10.032783697396578
2023-10-19 08:48:39,10.036175685973069
2023-10-19 08:58:39,10.039644191073423
2023-10-19 09:08:39,10.042966270808652
2023-10-19 09:18:39,10.04597073156036
2023-10-19 09:28:39,10.048579886711877
2023-10-19 09:38:39,10.050817857152747
2023-10-19 09:48:39,10.052784948724357
2023-10-19 09:58:39,10.05460960268957
2023-10-19 10:08:39,10.056396576314544
2023-10-19 10:18:39,10.058189988217974
2023-10-19 10:28:39,10.059963054192664
2023-10-19 10:38:39,10.061635657554133
2023-10-19 10:48:39,10.063110562881933
2023-10-19 10:58:39,10.064312949504911
2023-10-19 11:08:39,10.065218046822201
2023-10-19 11:18:39,10.0658575202885
2023-10-19 11:28:39,10.06630421234342
2023-10-19 11:38:39,10.066643182906772
2023-10-19 11:48:39,10.066941498649086
2023-10-19 11:58:39,10.067228404191642
2023-10-19 12:08:39,10.067492119567717
2023-10-19 12:18:39,10.067692101980748
2023-10-19 12:28:39,10.067779406032914
2023-10-19 12:38:39,10.067715295543909
2023-10-19 12:48:39,10.067480302759027
2023-10-19 12:58:39,10.067071314989462
2023-10-19 13:08:39,10.06649040878779
2023-10-19 13:18:39,10.06573321553433
2023-10-19 13:28:39,10.064784748224511
2023-10-19 13:38:39,10.063626787027918
2023-10-19 13:48:39,10.062254848443862
2023-10-19 13:58:39,10.060697226502668
2023-10-19 14:08:39,10.05902620250951
2023-10-19 14:18:39,10.057353567724672
2023-10-19 14:28:39,10.055808479370329
2023-10-19 14:38:39,10.05450306614602
2023-10-19 14:48:39,10.053497044128115
2023-10-19 14:58:39,10.052774337591323
2023-10-19 15:08:39,10.052241358484924
2023-10-19 15:18:39,10.051749260366945
2023-10-19 15:28:39,10.051133877786185
2023-10-19 15:38:39,10.050260504234535
2023-10-19 15:48:39,10.049058727717512
2023-10-19 15:58:39,10.047536036138496
2023-10-19 16:08:39,10.045766523377079
2023-10-19 16:18:39,10.043859872464603
2023-10-19 16:28:39,10.041922512079838
2023-10-19 16:38:39,10.040024948137702
2023-10-19 16:48:39,10.03818610255893
2023-10-19 16:58:39,10.036378441412547
2023-10-19 17:08:39,10.034549604731291
2023-10-19 17:18:39,10.032650325154261
2023-10-19 17:28:39,10.030656852815723
2023-10-19 17:38:39,10.028579296865626
2023-10-19 17:48:39,10.026453745468801
2023-10-19 17:58:39,10.02432298180898
2023-10-19 18:08:39,10.022215216832025
2023-10-19 18:18:39,10.020130710027194
2023-10-19 18:28:39,10.018042404766916
2023-10-19 18:38:39,10.015910447570263
2023-10-19 18:48:39,10.013704365533695
2023-10-19 18:58:39,10.01142328673158
2023-10-19 19:08:39,10.009105275335726
2023-10-19 19:18:39,10.006821276169607
2023-10-19 19:28:39,10.004655447102419
2023-10-19 19:38:39,10.00267919447686
2023-10-19 19:48:39,10.00092876286515
2023-10-19 19:58:39,9.999394783695587
2023-10-19 20:08:39,9.998027421764087
2023-10-19 20:18:39,9.996754675170184
2023-10-19 20:28:39,9.99550646755627
2023-10-19 20:38:39,9.994235359465705
2023-10-19 20:48:39,9.992926609024613
2023-10-19 20:58:39,9.991595002433607
2023-10-19 21:08:39,9.99027131418823
2023-10-19 21:18:39,9.988985176876067
2023-10-19 21:28:39,9.987751992058701
2023-10-19 21:38:39,9.986569092155172
2023-10-19 21:48:39,9.985421851628184
2023-10-19 21:58:39,9.984295873877283
2023-10-19 22:08:39,9.98318873841008
2023-10-19 22:18:39,9.982115182138157
2023-10-19 22:28:39,9.981102767910016
2023-10-19 22:38:39,9.980179607441135
2023-10-19 22:48:39,9.979359532916105
2023-10-19 22:58:39,9.978631545348351
2023-10-19 23:08:39,9.977958755209574
2023-10-19 23:18:39,9.977288050345804
2023-10-19 23:28:39,9.976567091664899
2023-10-19 23:38:39,9.975761956716982
2023-10-19 23:48:39,9.974868262154432
2023-10-19 23:58:39,9.973911144175723
2023-10-20 00:08:39,9.972934007996287
2023-10-20 00:18:39,9.971980567773903
2023-10-20 00:28:39,9.971077441630694
2023-10-20 00:38:39,9.970224285692105
2023-10-20 00:48:39,9.969395269913091
2023-10-20 00:58:39,9.968550966500613
2023-10-20 01:08:39,9.967655437743385
2023-10-20 01:18:39,9.966691270068512
2023-10-20 01:28:39,9.965666335962013
2023-10-20 01:38:39,9.964609693021117
2023-10-20 01:48:39,9.963558670487394
2023-10-20 01:58:39,9.962542856064015
2023-10-20 02:08:39,9.961571833347598
2023-10-20 02:18:39,9.96063169472953
2023-10-20 02:28:39,9.959691416340556
2023-10-20 02:38:39,9.958715889007228
2023-10-20 02:48:39,9.957679643329106
2023-10-20 02:58:39,9.956575278019175
2023-10-20 03:08:39,9.9554132616728
2023-10-20 03:18:39,9.954213880508709
2023-10-20 03:28:39,9.952995744082461
2023-10-20 03:38:39,9.951766735510832
2023-10-20 03:48:39,9.950521884964427
2023-10-20 03:58:39,9.949248978000082
2023-10-20 04:08:39,9.947938502809656
2023-10-20 04:18:39,9.946591854481603
2023-10-20 04:28:39,9.945222008620835
2023-10-20 04:38:39,9.943844287351373
2023-10-20 04:48:39,9.942460021344377
2023-10-20 04:58:39,9.941040537103756
2023-10-20 05:08:39,9.939520648629731
2023-10-20 05:18:39,9.937808448434874
2023-10-20 05:28:39,9.935812149303734
2023-10-20 05:38:39,9.93347719727373
2023-10-20 05:48:39,9.930820948730542
2023-10-20 05:58:39,9.927950649754585
2023-10-20 06:08:39,9.925054513986522
2023-10-20 06:18:39,9.922364413255169
2023-10-20 06:28:39,9.920099121380389
2023-10-20 06:38:39,9.9184052654916
2023-10-20 06:48:39,9.917315749878526
2023-10-20 06:58:39,9.916740948148412
2023-10-20 07:08:39,9.916497557970963
2023-10-20 07:18:39,9.916367165507568
2023-10-20 07:28:39,9.91616588311409
2023-10-20 07:38:39,9.91580192740406
2023-10-20 07:48:39,9.915301578877498
2023-10-20 07:58:39,9.914794564474716
2023-10-20 08:08:39,9.914463863817144
2023-10-20 08:18:39,9.914477279382501
2023-10-20 08:28:39,9.914924373399717
2023-10-20 08:38:39,9.915780289412973
2023-10-20 08:48:39,9.916908318816992
2023-10-20 08:58:39,9.918099379536143
2023-10-20 09:08:39,9.919133825475251
2023-10-20 09:18:39,9.919843767039232
2023-10-20 09:28:39,9.920154819502121
2023-10-20 09:38:39,9.920094393226094
2023-10-20 09:48:39,9.919766060897745
2023-10-20 09:58:39,9.919301497929226
2023-10-20 10:08:39,9.918808653119445
2023-10-20 10:18:39,9.918334784290899
2023-10-20 10:28:39,9.917856184615317
2023-10-20 10:38:39,9.91729574373783
2023-10-20 10:48:39,9.916559152583178
2023-10-20 10:58:39,9.915574428219783
2023-10-20 11:08:39,9.914319540927947
2023-10-20 11:18:39,9.912828792289341
2023-10-20 11:28:39,9.911177548650677
2023-10-20 11:38:39,9.909453274561226
2023-10-20 11:48:39,9.907725315457425
2023-10-20 11:58:39,9.906025062736978
2023-10-20 12:08:39,9.904342745601603
2023-10-20 12:18:39,9.902639687704198
2023-10-20 12:28:39,9.90086866279514
2023-10-20 12:38:39,9.898992502510055
2023-10-20 12:48:39,9.896993152090447
2023-10-20 12:58:39,9.89486875412219
2023-10-20 13:08:39,9.892622480369644
2023-10-20 13:18:39,9.89025089561114
2023-10-20 13:28:39,9.887739783254622
2023-10-20 13:38:39,9.885071530328238
2023-10-20 13:48:39,9.882242096641145
2023-10-20 13:58:39,9.879280056587186
2023-10-20 14:08:39,9.876257810076908
2023-10-20 14:18:39,9.873287106971135
2023-10-20 14:28:39,9.870496905427293
2023-10-20 14:38:39,9.867998980307634
2023-10-20 14:48:39,9.865852542518837
2023-10-20 14:58:39,9.864040863807487
2023-10-20 15:08:39,9.862469560734715
2023-10-20 15:18:39,9.860988853610163
2023-10-20 15:28:39,9.859433511349277
2023-10-20 15:38:39,9.857667635373494
2023-10-20 15:48:39,9.855619501558468
2023-10-20 15:58:39,9.853295172419394
2023-10-20 16:08:39,9.85076721037784
2023-10-20 16:18:39,9.848143668490085
2023-10-20 16:28:39,9.845529254831352
2023-10-20 16:38:39,9.842992672280461
2023-10-20 16:48:39,9.840550965764743
2023-10-20 16:58:39,9.838174659119012
2023-10-20 17:08:39,9.835809393837733
2023-10-20 17:18:39,9.833403856833092
2023-10-20 17:28:39,9.830932214587287
2023-10-20 17:38:39,9.828402464054955
2023-10-20 17:48:39,9.825848562124312
2023-10-20 17:58:39,9.823311151128566
2023-10-20 18:08:39,9.820816301110955
2023-10-20 18:18:39,9.818362140109928
2023-10-20 18:28:39,9.815919498940024
2023-10-20 18:38:39,9.813446439817344
2023-10-20 18:48:39,9.810910443014292
2023-10-20 18:58:39,9.808308636347794
2023-10-20 19:08:39,9.805677139178302
2023-10-20 19:18:39,9.803085015638972
2023-10-20 19:28:39,9.800614615442562
2023-10-20 19:38:39,9.79833561744211
2023-10-20 19:48:39,9.796282627219414
2023-10-20 19:58:39,9.794444733189302
2023-10-20 20:08:39,9.792770660234462
2023-10-20 20:18:39,9.791187076373157
2023-10-20 20:28:39,9.789622691307898
2023-10-20 20:38:39,9.788028973662756
2023-10-20 20:48:39,9.786390217083117
2023-10-20 20:58:39,9.784720375664358
2023-10-20 21:08:39,9.783049528618715
2023-10-20 21:18:39,9.781406753999107
2023-10-20 21:28:39,9.77980704298785
2023-10-20 21:38:39,9.778247464646318
2023-10-20 21:48:39,9.776713279411355
2023-10-20 21:58:39,9.77519012775323
2023-10-20 22:08:39,9.773675778534013
2023-10-20 22:18:39,9.772185310926417
2023-10-20 22:28:39,9.770746782998687
2023-10-20 22:38:39,9.769388954120286
2023-10-20 22:48:39,9.768126455467842
2023-10-20 22:58:39,9.766949236722395
2023-10-20 23:08:39,9.765821504465922
2023-10-20 23:18:39,9.764691387316585
2023-10-20 23:28:39,9.763507928279045
2023-10-20 23:38:39,9.762238724455786
2023-10-20 23:48:39,9.760881045113345
2023-10-20 23:58:39,9.759461807216386
2023-10-21 00:08:39,9.758026319503854
2023-10-21 00:18:39,9.756620316537996
2023-10-21 00:28:39,9.755272547394053
2023-10-21 00:38:39,9.753984902934432
2023-10-21 00:48:39,9.752733884453631
2023-10-21 00:58:39,9.751482484533947
2023-10-21 01:08:39,9.750197266943402
2023-10-21 01:18:39,9.748863392423706
2023-10-21 01:28:39,9.74749137203119
2023-10-21 01:38:39,9.7461129573329
2023-10-21 01:48:39,9.744768217828927
2023-10-21 01:58:39,9.74348951843987
2023-10-21 02:08:39,9.742289247418014
2023-10-21 02:18:39,9.741156319573596
2023-10-21 02:28:39,9.740062541414538
2023-10-21 02:38:39,9.738975632212375
2023-10-21 02:48:39,9.737872939122287
2023-10-21 02:58:39,9.736749855544552
2023-10-21 03:08:39,9.735619612924639
2023-10-21 03:18:39,9.734505218558377
2023-10-21 03:28:39,9.733427951450611
2023-10-21 03:38:39,9.732398302788035
2023-10-21 03:48:39,9.731413839822189
2023-10-21 03:58:39,9.730464804758322
2023-10-21 04:08:39,9.729544052772367
2023-10-21 04:18:39,9.728655247264795
2023-10-21 04:28:39,9.727813524745953
2023-10-21 04:38:39,9.72703625238624
2023-10-21 04:48:39,9.72632668192658
2023-10-21 04:58:39,9.725657929177087
2023-10-21 05:08:39,9.724966458286824
2023-10-21 05:18:39,9.724161865748199
2023-10-21 05:28:39,9.723153715578098
2023-10-21 05:38:39,9.721888646154643
2023-10-21 05:48:39,9.72038504164495
2023-10-21 05:58:39,9.718751006155184
2023-10-21 06:08:39,9.717175436902131
2023-10-21 06:18:39,9.715890710672035
2023-10-21 06:28:39,9.715115923974878
2023-10-21 06:38:39,9.71499784125755
2023-10-21 06:48:39,9.715569316212123
2023-10-21 06:58:39,9.716740481931947
2023-10-21 07:08:39,9.718327604244253
2023-10-21 07:18:39,9.7201116452824
2023-10-21 07:28:39,9.72190790092542
2023-10-21 07:38:39,9.723623579153573
2023-10-21 07:48:39,9.725283760566503
2023-10-21 07:58:39,9.727016782380717
2023-10-21 08:08:39,9.729004046701892
2023-10-21 08:18:39,9.731411593280518
2023-10-21 08:28:39,9.734327039542505
2023-10-21 08:38:39,9.737723405847355
2023-10-21 08:48:39,9.741461686229416
2023-10-21 08:58:39,9.745330331825526
2023-10-21 09:08:39,9.74910706555651
2023-10-21 09:18:39,9.752621208388858
2023-10-21 09:28:39,9.755795433892247
2023-10-21 09:38:39,9.758654065118503
2023-10-21 09:48:39,9.761297448915803
2023-10-21 09:58:39,9.763853903812729
2023-10-21 10:08:39,9.76642789855277
2023-10-21 10:18:39,9.769063095965276
2023-10-21 10:28:39,9.771732087851548
2023-10-21 10:38:39,9.774353964968826
2023-10-21 10:48:39,9.776830530997517
2023-10-21 10:58:39,9.779085836787683
2023-10-21 11:08:39,9.781093817052358
2023-10-21 11:18:39,9.782884678265452
2023-10-21 11:28:39,9.784529642080358
2023-10-21 11:38:39,9.786111988871797
2023-10-21 11:48:39,9.787696850610343
2023-10-21 11:58:39,9.78931138619761
2023-10-21 12:08:39,9.790941583595083
2023-10-21 12:18:39,9.792544526773993
2023-10-21 12:28:39,9.794068761623896
2023-10-21 12:38:39,9.795472913950256
2023-10-21 12:48:39,9.79673475531342
2023-10-21 12:58:39,9.7978482967509
2023-10-21 13:08:39,9.798812630462853
2023-10-21 13:18:39,9.79962030330161
2023-10-21 13:28:39,9.800253151846793
2023-10-21 13:38:39,9.800689696592075
2023-10-21 13:48:39,9.800922120063033
2023-10-21 13:58:39,9.800975317267067
2023-10-21 14:08:39,9.800918114959961
2023-10-21 14:18:39,9.800858804080228
2023-10-21 14:28:39,9.800923005712516
2023-10-21 14:38:39,9.801219286740885
2023-10-21 14:48:39,9.801803786021676
2023-10-21 14:58:39,9.802656845589961
2023-10-21 15:08:39,9.803681300588254
2023-10-21 15:18:39,9.804724743709643
2023-10-21 15:28:39,9.805619475077846
2023-10-21 15:38:39,9.806227290685493
2023-10-21 15:48:39,9.806474328386171
2023-10-21 15:58:39,9.80636468360167
2023-10-21 16:08:39,9.805969125600862
2023-10-21 16:18:39,9.805394090714431
2023-10-21 16:28:39,9.804742848677945
2023-10-21 16:38:39,9.804082843832981
2023-10-21 16:48:39,9.803430043263182
2023-10-21 16:58:39,9.802754074009382
2023-10-21 17:08:39,9.801999861642262
2023-10-21 17:18:39,9.801115557314489
2023-10-21 17:28:39,9.800074970680118
2023-10-21 17:38:39,9.798885919052571
2023-10-21 17:48:39,9.79758235460622
2023-10-21 17:58:39,9.796205087139992
2023-10-21 18:08:39,9.79478052309669
2023-10-21 18:18:39,9.79330729213365
2023-10-21 18:28:39,9.79175688773334
2023-10-21 18:38:39,9.790088191205689
2023-10-21 18:48:39,9.7882696533076
2023-10-21 18:58:39,9.786299518266969
2023-10-21 19:08:39,9.78421516195466
2023-10-21 19:18:39,9.782087038894593
2023-10-21 19:28:39,9.779999016524673
2023-10-21 19:38:39,9.778022411877336
2023-10-21 19:48:39,9.776193581990452
2023-10-21 19:58:39,9.774503472562767
2023-10-21 20:08:39,9.77290276388768
2023-10-21 20:18:39,9.771320169592814
2023-10-21 20:28:39,9.769686527071354
2023-10-21 20:38:39,9.767955506425158
2023-10-21 20:48:39,9.76611366812551
2023-10-21 20:58:39,9.764177289896509
2023-10-21 21:08:39,9.762178822737807
2023-10-21 21:18:39,9.760149755956242
2023-10-21 21:28:39,9.758107522717996
2023-10-21 21:38:39,9.756051656070564
2023-10-21 21:48:39,9.753969893725598
2023-10-21 21:58:39,9.75185035806273
2023-10-21 22:08:39,9.749693295908529
2023-10-21 22:18:39,9.747516251982608
2023-10-21 22:28:39,9.745349729140294
2023-10-21 22:38:39,9.743224902600568
2023-10-21 22:48:39,9.741158782450945
2023-10-21 22:58:39,9.739143652551615
2023-10-21 23:08:39,9.737146001377653
2023-10-21 23:18:39,9.735116179842922
2023-10-21 23:28:39,9.733005386625267
2023-10-21 23:38:39,9.730783301143235
2023-10-21 23:48:39,9.728449195208427
2023-10-21 23:58:39,9.72603190247578
2023-10-22 00:08:39,9.723578556796028
2023-10-22 00:18:39,9.721136620905522
2023-10-22 00:28:39,9.718736470139719
2023-10-22 00:38:39,9.716381515134268
2023-10-22 00:48:39,9.714049666303978
2023-10-22 00:58:39,9.711705210951223
2023-10-22 01:08:39,9.709315889857596
2023-10-22 01:18:39,9.706867920192686
2023-10-22 01:28:39,9.704372746429817
2023-10-22 01:38:39,9.701862928566005
2023-10-22 01:48:39,9.699379218026111
2023-10-22 01:58:39,9.696954534083218
2023-10-22 02:08:39,9.694601691173652
2023-10-22 02:18:39,9.692309901967391
2023-10-22 02:28:39,9.690051142829722
2023-10-22 02:38:39,9.687793175645515
2023-10-22 02:48:39,9.685513264154325
2023-10-22 02:58:39,9.683206593963803
2023-10-22 03:08:39,9.68088606644242
2023-10-22 03:18:39,9.67857423904045
2023-10-22 03:28:39,9.676291824077358
2023-10-22 03:38:39,9.674048632551308
2023-10-22 03:48:39,9.671841441751544
2023-10-22 03:58:39,9.669659598249364
2023-10-22 04:08:39,9.66749496038664
2023-10-22 04:18:39,9.66535009834578
2023-10-22 04:28:39,9.663238964177927
2023-10-22 04:38:39,9.66117765481531
